before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Nick Movshon (born 1982) is a bass guitarist, drummer and songwriter best known for his considerable contributions to the New York funk and soul revival."
,1,0,HT,"A frequent contributor to the recorded output of Brooklyn-based labels Daptone Records and Truth & Soul, he has spent the past two decades playing playing with Charles Bradley, Lee Fields, and Sharon Jones & the Dap-Kings, and as a member of groups including Antibalas, Menahan Street Band, and El Michels Affair."
,2,0,N,
,0,1,N,
,1,1,N,
,0,3,N,
,1,3,N,
,2,3,HM,He joined Brooklyn Afrobeat ensemble Antibalas in the early 2000s and was soon a member of Michels' El Michels Affair and Brenneck's Menahan Street Band.
,3,3,N,
,0,4,HT,"While sitting in with The Dap-Kings in the 2000s, Movshon got to know Mark Ronson who was producing Amy Winehouse's record Back to Black with the group."
,1,4,N,
,2,4,N,
,3,4,HT,"A few years later, they joined Dan Auerbach along with Steinweiss and Richard Swift to form The Arcs; The Arcs released their album Yours, Dreamily, in 2015."
,4,4,N,
,0,5,HT,"In 2014, Movshon built the Long Island City recording studio The Diamond Mine with Brenneck, Michels, and Steinweiss."
,1,5,N,
,0,6,N,
,0,8,N,
,0,10,N,
,1,10,N,
,0,12,HT,Security (2007)With El Michels Affair
,0,23,HT,San Sebastian 152 (with Candela All Stars) (2008)With Lee Field & The Expressions
,0,29,N,
,1,29,HT,(2020)With Mark Ronson & the Business Intl.
,0,30,HT,Record Collection (2010)With Charles Bradley (as part of the Menahan Street Band)
,0,40,N,
,1,40,N,
,0,41,HT,Amy Winehouse – Back to Black (2006)
,0,48,HT,Mark Ronson – Version (2007)
,0,49,N,
,0,50,N,
,0,53,HT,Aloe Blacc – Good Things (2010)
,0,54,N,
,0,58,HT,Amy Winehouse – Lioness: Hidden Treasures (2011)
,0,61,HT,Bruno Mars – Unorthodox Jukebox (2012)
,0,63,HT,Lana Del Rey – Ultraviolence (2014)
,0,73,N,
,0,74,N,
,0,75,N,
,0,76,HT,Lady Gaga – Joanne (2016)
,0,78,N,
,0,79,HT,Mark Ronson – Late Night Feelings (2019)
,0,80,N,
,0,81,N,
,0,82,N,
,0,83,N,
,0,84,HT,Harry Styles – Fine Line (2019)
,0,86,HT,"Alice Ivy and Sycco – ""Weakness"" (2021)"
