before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mio Tomonaga (朝長 美桜, Tomonaga Mio, May 17, 1998) is a former Japanese idol singer, and a former member of the idol girl groups HKT48 and AKB48."
,1,0,N,
,0,2,HT,"On March 30, 2016, Mio Tomonaga released her first photobook, titled Hinata."
,1,2,N,
,0,5,HT,"Joshikō Keisatsu (Fuji TV, 2013-2014)"
,0,6,N,
,1,6,N,
,0,7,HT,AKB Horror Night: Adrenline's Night (AKBホラーナイト アドレナリンの夜) Ep.16 - Heroine (2015) as Atsuko
,0,8,HT,"Cabasuka Gakuen (キャバすか学園), (2016) as Bōyomi (Tatsunōtoshigo)"
,0,11,HT,"Tomonaga Mio First Photobook ""Hinata"" (朝長美桜ファースト写真集「日向」) (30 March 2016, Kodansha) ISBN 978-4063649864"
