before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jan Martin Gismervik (born 1988 in Avaldsnes, Karmøy, Norway) is a Norwegian jazz musician (drums), known from bands like Monkey Plot, Torg, Oker, O, PGA."
,0,2,HT,"Gismervik was raised in Avaldsnes, where he played in local groups."
,1,2,HT,"He is educated from the Improvised Music and Jazz Department at the Norwegian Academy of Music with a Bachelor Performance Degree, and in 2014 awarded ""Young Jazz Musician of The Year"" at Molde International Jazz Festival together with Monkey Plot."
,2,2,HT,"He cooperated within the duo ""PGA"" on the debut album Corrections (2012)."
,3,2,N,
,4,2,N,
,5,2,N,
,0,6,N,
,0,10,N,
,1,10,N,
