before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Sir Charles Villiers Stanford (30 September 1852 – 29 March 1924) was an Irish composer, music teacher, and conductor of the late Romantic era."
,1,0,HT,"Born to a well-off and highly musical family in Dublin, Stanford was educated at the University of Cambridge before studying music in Leipzig and Berlin."
,2,0,N,
,0,1,HT,"While still an undergraduate, Stanford was appointed organist of Trinity College, Cambridge."
,1,1,HT,"In 1882, aged 29, he was one of the founding professors of the Royal College of Music, where he taught composition for the rest of his life."
,2,1,HT,From 1887 he was also Professor of Music at Cambridge.
,3,1,N,
,4,1,N,
,5,1,N,
,0,2,N,
,1,2,N,
,2,2,HT,"Some critics regarded Stanford, together with Hubert Parry and Alexander Mackenzie, as responsible for a renaissance in music from the British Isles."
,3,2,HT,"However, after his conspicuous success as a composer in the last two decades of the 19th century, his music was eclipsed in the 20th century by that of Edward Elgar as well as former pupils."
,0,5,HT,"Stanford was born in Dublin, the only son of John James Stanford and his second wife, Mary, née Henn."
,1,5,HT,"John Stanford was a prominent Dublin lawyer, Examiner to the Court of Chancery in Ireland and Clerk of the Crown for County Meath."
,2,5,HT,"His wife was the third daughter of William Henn, Master of the Court of Chancery in Ireland and his wife Susanna Lovett of Liscombe House,  Buckinghamshire, and granddaughter of the judge William Henn."
,3,5,HT,Both parents were accomplished amateur musicians; John Stanford was a cellist and a noted bass singer who was chosen to perform the title role in Mendelssohn's Elijah at the Irish premiere in 1847.
,4,5,N,
,0,6,N,
,1,6,HT,"The young Stanford was given a conventional education at a private day school in Dublin run by Henry Tilney Bassett, who concentrated on the classics to the exclusion of other subjects."
,2,6,N,
,3,6,HT,"Three of his teachers were former pupils of Ignaz Moscheles, including his godmother Elizabeth Meeke, of whom Stanford recalled, ""She taught me, before I was twelve years old, to read at sight. ..."
,4,6,HT,She made me play every day at the end of my lesson a Mazurka of Chopin: never letting me stop for a mistake. ...
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,N,
,9,6,HM,"In the 1860s Dublin received occasional visits from international stars, and Stanford was able to hear famous performers such as Joseph Joachim, Henri Vieuxtemps and Adelina Patti."
,10,6,HT,"The annual visit of the Italian Opera Company from London, led by Giulia Grisi, Giovanni Matteo Mario and later Thérèse Tietjens, gave Stanford a taste for opera that remained with him all his life."
,11,6,N,
,12,6,N,
,13,6,HT,"On his return to Dublin, his godmother having left Ireland, he took lessons from Henrietta Flynn, another former Leipzig Conservatory pupil of Moscheles, and later from Robert Stewart, organist of St Patrick's Cathedral, as well as from a third Moscheles pupil, Michael Quarry."
,14,6,HM,"During his second spell in London two years later, he met the composer Arthur Sullivan and the musical administrator and writer George Grove, who later played important parts in his career."
,15,6,N,
,16,6,N,
,17,6,N,
,18,6,N,
,0,8,N,
,1,8,N,
,2,8,HT,"In November 1870 he appeared as piano soloist with the Cambridge University Musical Society (CUMS), and quickly became its assistant conductor and a committee member."
,3,8,HT,The society had declined in excellence since its foundation in 1843.
,4,8,N,
,5,8,N,
,6,8,HT,"In February 1872 he co-founded a mixed choir, the Amateur Vocal Guild, whose performances immediately put those of the CUMS singers in the shade."
,7,8,N,
,8,8,N,
,9,8,HT,"He became ill, and handed over the conductorship to Stanford in 1873."
,10,8,HT,"Stanford was also appointed Hopkins's deputy organist at Trinity, and moved from Queens' to Trinity in April 1873."
,11,8,HT,In the summer of that year Stanford made his first trip to continental Europe.
,12,8,HT,"He went to Bonn for the Schumann Festival held there, where he met Joachim and Brahms."
,13,8,N,
,14,8,N,
,15,8,HT,"After leaving Bonn he returned home by way of Switzerland and then Paris, where he saw Meyerbeer's Le prophète."
,16,8,N,
,17,8,HT,He accepted with the proviso that he was to be released each year for a spell of musical study in Germany.
,18,8,N,
,0,9,HT,Charles Villiers Stanford (undergraduate of the College) be appointed organist at a salary of £100 p. a. for the next two years in addition to rooms and Commons when in residence.
,1,9,N,
,0,12,HM,"On the recommendation of Sir William Sterndale Bennett, former professor of music at Cambridge and now director of the Royal Academy of Music, Stanford went to Leipzig in the summer of 1874 for lessons with Carl Reinecke, professor of composition and piano at the Leipzig Conservatory."
,1,12,HM,"The composer Thomas Dunhill commented that by 1874 it was ""the tail-end of the Leipzig ascendancy, when the great traditions of Mendelssohn had already begun"
,0,14,N,
,1,14,HT,"Neither Dublin nor London offered any comparable musical training; the most prestigious British music school, the Royal Academy of Music (RAM), was at that time hidebound and reactionary."
,2,14,HT,He was dismayed to find in Leipzig that Bennett had recommended him to a German pedant no more progressive than the teachers at the RAM.
,3,14,N,
,4,14,N,
,5,14,N,
,6,14,N,
,7,14,HM,"During his time in Leipzig Stanford took piano lessons from Robert Papperitz (1826–1903), organist of the city's Nikolaikirche, whom he found more helpful."
,8,14,HT,Among Stanford's compositions in 1874 was a setting of part one of Longfellow's poem The Golden Legend.
,9,14,N,
,10,14,HT,Stanford ignored this and other early works when assigning opus numbers in his mature years.
,11,14,HT,"The earliest compositions in his official list of works are a four-movement Suite for piano and a Toccata for piano, which both date from 1875."
11.0,12,14,HM,"The earliest compositions in his official list of works are a four-movement Suite for piano and a Toccata for piano, which both date from 1875. After a second spell in Leipzig with Reinecke in 1875, which was no more productive than the first, Stanford was recommended by Joachim to study in Berlin the following year with Friedrich Kiel, whom Stanford found ""a master at once sympathetic and able ..."
,13,14,HT,"I learnt more from him in three months, than from all the others in three years."""
,0,16,HT,"Returning to Cambridge in the intervals of his studies in Germany, Stanford had resumed his work as conductor of CUMS."
,1,16,N,
,2,16,N,
,3,16,HT,In 1877 CUMS came to national attention when it presented the first British performance of Brahms's First Symphony.
,4,16,N,
,5,16,HT,"He was composing prolifically, though he later withdrew some of his works from these years, including a violin concerto which, according to Rodmell, suffered from ""undistinguished thematic material."""
,6,16,HT,"In 1875 his First Symphony won the second prize in a competition held at the Alexandra Palace for symphonies by British composers, although he had to wait a further two years to hear the work performed."
,7,16,HT,"In the same year Stanford directed the first performance of his oratorio The Resurrection, given by CUMS."
,8,16,HT,"At the request of Alfred Tennyson, he wrote incidental music for Tennyson's drama Queen Mary, performed at the Lyceum Theatre, London in April 1876."
,9,16,HM,"In April 1878, despite the disapproval of his father, Stanford married Jane Anna Maria Wetton, known as Jennie, a singer whom he had met when she was studying in Leipzig."
,10,16,HT,"She was the daughter of Henry Champion Wetton of Joldwynds in Surrey, who had died in 1870."
