before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ursula Oppens (born February 2, 1944) is an American classical concert pianist and educator."
,1,0,N,
,0,2,HT,"Ursula Oppens was born on February 2, 1944 in New York City into a highly musical family."
,1,2,HT,She obtained a high school diploma from the Brearley School (1961) a Bachelor of Arts degree (cum laude) from Radcliffe College (1965) and an M.S. degree from the Juilliard School (1967).
,2,2,N,
,3,2,N,
,4,2,HT,"In 1969 Oppens won the Gold Medal at the Busoni International Piano Competition and the Young Concert Artists competition, plus an Avery Fisher Career Grant in 1976."
,5,2,HT,She served as a Founding Member of the Speculum Musicae from 1971 to 1982.
,6,2,HT,From 1994 until 2008 Oppens was on the summer faculty of the Tanglewood Music Center.
,7,2,HT,"She held the position of Distinguished Professor of Music at Northwestern University from 1994 to 2008, and in 2008 went on to take up a new post as Distinguished Professor of Music at the Conservatory of Music at Brooklyn College and the CUNY Graduate Center in New York City."
,8,2,N,
,0,4,HT,Ursula Oppens is renowned for her commissioning and championship of the music of American composers who were born predominantly in the early decades of the 20th century.
,1,4,N,
,2,4,N,
,3,4,HT,"Oppens's command of contemporary idioms has also extended to the works of such European masters as Luciano Berio, Gyorgy Ligeti, and Witold Lutoslawski, whose Piano Concerto was given its Chicago Symphony premiere by Oppens under the baton of Erich Leinsdorf in 1994."
,0,6,HT,"Oppens's discography includes a recording on Vanguard of Frederic Rzewski's ""The People United Will Never Be Defeated"" and a version on American Piano Music of Our Time of Elliott Carter's Night Fantasies."
,1,6,N,
,2,6,N,
,3,6,N,
,0,9,N,
,0,17,HT,"Convention Artist, MTNA 2000"
,0,24,HT,Martha Baird Rockefeller Grant 1970
