before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Joseph Thomas Fine (born December 7, 1964), known professionally as Yossi Fine, is an Israeli bassist and producer."
,1,0,N,
,0,3,N,
,0,5,HT,"At the age of 16, Fine began working as a session musician in Israel."
,1,5,HT,"He moved to New York City in 1985, performing with a variety of musicians around the city, working regularly with the Gil Evans Orchestra from 1985 to 1991."
,2,5,HT,"In 1991, he received a Grammy nomination for his composition ""Always Knows,"" which appears on the Stanley Jordan record Cornucopia."
,3,5,HT,Fine moved back to Israel in 1995.
,0,7,HT,"In 1997, Fine formed Ex-Centric Sound System with drummer Michael Avgil and three Ghanaian vocalists, Nana Dadzie, Adevo Savour and Benjamin Kouleho, who also contribute melodies on flute, kalimba and balafon."
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,"""In 2007, he released the solo album Live in Jerusalem, consisting of four tracks culled from his one-man bass tour."
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,0,9,N,
,1,9,HM,"After remixing a track for 2008's Vieux Farka Touré Remixed: UFOs Over Bamako, he took a larger role in Touré's career, producing and playing bass on his 2009 album, Fondo, as well as remixing a track on the follow-up, Other Roads: Fondo Remixed, at Fine's studio in Novato, California."
,2,9,HT,"Fine plays bass in The Touré-Raichel Collective, a collaboration between Touré and Idan Raichel, which led to the 2012 album The Tel Aviv Sessions."
,3,9,N,
,4,9,HT,"""Fine has performed, recorded with and produced music for musicians across the globe, including Naughty By Nature (creating the bassline for their 1993 hit single ""Hip Hop Hooray""), Gil Evans, John Scofield, Kenny Kirkland, Lou Reed, Rubén Blades, Stanley Jordan, Me'shell Ndegeocello, David Bowie, Brian Eno, Anthony B, Karsh Kale, Cheb i Sabbah, Antibalas, Hassan Hakmoun, Hadag Nahash, Ofra Haza, Noa and Hamsa Lila."
,5,9,N,
,6,9,HT,"In 2005, he received the ACUM Award for music producing, for his work on Hadag Nahash's 2004 LP, Homer Mekomi."
,7,9,N,
,0,10,N,
,1,10,N,
,0,11,HT,In 2016 Yossi moved from Bass to Microtonal guitar and together with drummer Ben Aylon formed a band Yossi Fine & Ben Aylon.
,1,11,N,
,0,12,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,16,N,
,1,16,N,
,0,19,N,
,0,20,HT,"""Peace Is the Answer"" (single) – Skyler Jett & Yossi Fine (2012, First Kiss Records)"
,0,28,N,
,1,28,N,
,2,28,N,
,0,30,HT,"Stanley Jordan – Cornucopia (1990, Blue Note Records)"
,0,31,HT,"David Bowie – Outside (1995, Arista/BMG)"
,0,32,HT,"Noa – Calling (1996, Geffen Records)"
,0,33,HT,"Karsh Kale – Realize (2001, Six Degrees Records)"
,0,34,HT,"Deepak Chopra – A Gift of Love, Vol. 2 (2002, Tommy Boy Records)"
,0,35,HT,"Karsh Kale – Broken English (2006, Six Degrees Records)"
,0,36,HT,"Cheb i Sabbah – Devotion (2008, Six Degrees Records)"
,0,39,N,
,0,41,HT,"Shabak Samech - Shabak (1995, NMC)"
,0,43,HT,"Emil Zrihan – Ashkelon (1999, Piranha)"
,0,44,HT,"Hamsa Lila – Gathering One (2003, BRG)"
,0,45,N,
,0,47,HT,"Eljuri - ""En Paz"" (2008, Manovill Records)"
,0,49,HT,"Hadag Nahash – 6 (2010, HaTav HaShmini)"
,0,51,HT,The Tonight Show Starring Johnny Carson – performing with Ofra Haza (1989)
,0,52,HT,The Tonight Show with Jay Leno – with Stanley Jordan (1989)
,0,55,N,
,1,55,HT,Monica Haim) (2005)
