before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Sir Barry Alan Crompton Gibb  (born 1 September 1946) is a British-American   musician, singer-songwriter and record producer who rose to worldwide fame as a co-founder of the group the Bee Gees, one of the most commercially successful groups in the history of popular music."
,1,0,HT,"With his younger brothers, fraternal twin brothers Robin and Maurice Gibb, he formed a songwriting partnership beginning in 1955."
,2,0,HT,"He has lived in Britain, Australia, and the United States, holding dual UK–US citizenship, the latter since 2009."
,0,1,HT,"Born in Douglas on the Isle of Man, Gibb was raised in Manchester, where he took part in the skiffle craze, in 1955 forming his first band, the Rattlesnakes, which evolved into the Bee Gees in 1960 after the Gibb family had moved to Redcliffe, Queensland, Australia."
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,N,
,5,1,N,
,6,1,HT,Gibb's career has spanned over 60 years.
,7,1,HT,"In 1994, he was inducted into the Songwriters Hall of Fame with his brothers."
,8,1,HT,"In 1997, as a member of the Bee Gees, he was inducted into the Rock and Roll Hall of Fame and received the Brit Award for Outstanding Contribution to Music."
,9,1,N,
,10,1,HT,"In 2007, Q magazine ranked him number 38 on its list of the ""100 Greatest Singers""."
,11,1,HT,Gibb was appointed a Commander of the Order of the British Empire (CBE) in the 2002 New Year Honours for services to music and entertainment and a Knight Bachelor in the 2018 New Year Honours for services to music and charity.
,0,4,HM,"Barry Alan Crompton Gibb was born at Jane Crookall Maternity Home in Douglas, Isle of Man, on 1 September 1946, to Hugh Gibb (15 January 1916 – 6 March 1992), a drummer, and Barbara Gibb (17 November 1920 – 12 August 2016) (née Pass)."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,HT,"When Gibb was born, his father was busy as a musician working at various hotels in Douglas, while his mother stayed at home looking after the children."
,6,4,N,
,7,4,HT,"When he was almost two years old, he was badly scalded."
,8,4,N,
,9,4,HT,He was in Nobles Hospital for about two and a half months.
,10,4,N,
,0,7,N,
,0,8,HT,"Gibb started school on 4 September 1951, three days after his fifth birthday, attending Braddan school."
,0,9,N,
,1,9,N,
,2,9,N,
,0,12,HT,"In 1955, Gibb formed the skiffle group The Rattlesnakes, consisting of himself on vocals and guitar, Robin and Maurice on vocals and friends/neighbours Paul Frost and Kenny Horrocks also providing vocals."
,1,12,HT,"By 1957, The Rattlesnakes played songs by Cliff Richard."
,2,12,N,
,3,12,HT,"Gibb said that their first song played was Paul Anka's ""I Love You, Baby"", however, in 1968, he remembered it as the Everly Brothers' ""Wake Up Little Susie""."
,4,12,N,
,5,12,HT,"Around 1958, Gibb's guitar was accidentally broken by Frost, who described the guitar as ""broken in the middle""."
,6,12,HT,By May 1958 when the Gibbs moved to Northern Grove it signalled the departure of Frost and Horrocks.
,7,12,N,
,8,12,N,
,9,12,N,
,10,12,N,
,11,12,N,
,12,12,N,
,13,12,N,
,14,12,N,
,15,12,N,
,16,12,HT,Gibb quit school in September 1961 and the Gibbs moved to Surfers Paradise.
,17,12,N,
,18,12,HT,"By September 1962, Gibb managed to audition songs to Col Joye."
,19,12,N,
,20,12,N,
,21,12,N,
,22,12,HT,All of the Bee Gees' singles from 1963 to 1966 were written by Gibb.
,23,12,HT,"Between 1963 and 1966, Gibb's songs were recorded by numerous Australian recording artists including Trevor Gordon, Noeleen Batley, Anne Shelton, April Byron, Ronnie Burns and Lori Balmer."
,24,12,HM,"One of them is his composition ""One Road"" hit No. 2 in Australia New South Wales Chart and No. 32 on the Kent Music Report charts for Jimmy Little in 1964."
,25,12,HM,"Another of his compositions, ""I Just Don't Like to Be Alone"" by Bryan Davies, reached No. 25 on the New South Wales chart in 1964."
,26,12,HT,"In 1966, Gibb won the annual Radio 5KA award for the best composition of the year, ""I Was a Lover, A Leader of Men""."
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,0,14,N,
,1,14,HT,"On 24 February, the group passed a live audition with Robert Stigwood and later signed to Robert Stigwood Organization also the same day that ""Spicks and Specks"" was released by Polydor as a single in the United Kingdom."
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,N,
,0,15,N,
,1,15,HM,"In 1967, Gibb was in The Speakeasy Club, a nightclub in London where he was introduced by Pete Townshend to John Lennon."
,2,15,N,
,3,15,HT,"Pepper's Lonely Hearts Club Band photo shoot earlier that day on 30 March 1967; after a couple of scotch and cokes, Townshend said to Gibb, ""Do you want to meet John?"""
,4,15,N,
,5,15,N,
,6,15,N,
,7,15,HT,"Gibb earlier said in 2010 about the meeting, ""It was virtually a closed club and you went downstairs and there was a coffin and if you were someone they knew and you were supposed to go in, the wall would turn around..."
,8,15,N,
,9,15,N,
,10,15,HT,It was one of those days when I met John Lennon – from the back.
,11,15,N,
,12,15,N,
,13,15,HM,"""After many stresses on their personal and professional lives, both Barry and Robin collapsed from nervous exhaustion on a flight from Australia to Turkey in 1967."
,14,15,HM,"On 23 December 1967, Barry and Robin left England for Australia."
,15,15,HT,"As Gibb explained: ""But due to time difference we arrived on Christmas Day, we missed Christmas Eve altogether!""."
,16,15,HM,"The pair celebrated Christmas with their manager Robert Stigwood's family as Gibb said: ""We went on to Sydney""."
,0,16,N,
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,N,
,5,16,HT,The Bee Gees were invited by Hollywood manager Lee Hazlewood at his party alongside the members of The Monkees and Honey Ltd..
,6,16,N,
,7,16,N,
,8,16,HT,"Robert Stigwood chose ""First of May"" to be the A-side."
,9,16,N,
,10,16,N,
,11,16,N,
,12,16,HT,"He also produced songs for P.P. Arnold including ""Bury Me Down By the River"" (released as a single) which were originally recorded by the Bee Gees for their 1970 album."
,13,16,N,
,14,16,N,
,15,16,N,
,16,16,N,
,0,18,HT,"In February 1970, he started to record his first solo album, The Kid's No Good; he released his first solo single, ""I'll Kiss Your Memory"", but the rest of the songs that were supposed to be on the album were never released and only appeared in bootlegs."
,1,18,N,
,2,18,N,
,3,18,N,
,4,18,N,
,5,18,HT,"For the first time as a solo artist, he appeared on the panel of judges and performed ""One Bad Thing"" and ""The Day Your Eyes Meet Mine"" on Miss Teen Princess of the World pageant in Germany in June, his reaction was ""I've not appeared on stage for at least a year and three months, and I really miss people""."
,6,18,HT,"In July 1970, Gibb travelled to Australia to act as compere for Go-Set, and on that occasion, he gave an interview on the magazine which revealed that sixteen months after the Bee Gees' break-up, but he was still not ready to argue with his brothers, ""Obviously, we're still brothers, but we are no longer as a group""."
,7,18,HT,"""One Bad Thing"", which he considered as the second single from his debut album and Atco pressed some copies of it in August 1970 with ""The Day Your Eyes Meet Mine"" as the B-side."
,8,18,N,
,9,18,N,
,10,18,N,
,11,18,HT,"(elsewhere except North America and Canada) Gibb claimed that not only had he been focusing on writing and recording songs, but he had still hoped to be an actor, ""I have already had offers to play different parts but, without appearing swell headed, I haven't found the right part yet""."
,12,18,HT,"""One Bad Thing"" was later given by Gibb to his friend Ronnie Burns, a singer from Australia, and later released it as a single on Festival Records."
,0,20,N,
,1,20,N,
,2,20,N,
,3,20,N,
,4,20,N,
,5,20,HT,To Whom It May Concern was the last album recorded fully at IBC Studios and their last album arranged by Bill Shepherd who had worked with the group since 1964.
,6,20,N,
,7,20,HT,"In 1973, the Bee Gees moved to Robert Stigwood's RSO Records and released their first singles for Stigwood, ""Saw a New Morning"" and ""Life in a Tin Can""."
,8,20,N,
,9,20,HT,"At the suggestion of Jerry Wexler and Ahmet Ertegun of Atlantic Records, Stigwood sent them to work with Atlantic producer and arranger Arif Mardin who produced the next Bee Gees album in 1974."
,10,20,N,
,0,22,HM,"At the start of 1975, the band moved to Miami at the suggestion of Eric Clapton to work on their new album with R&B producer Arif Mardin in Criteria Studios."
,1,22,N,
,2,22,HT,"In 1976, Gibb wrote ""I Just Want to Be Your Everything"", his brother Andy Gibb's first US No. 1, and provided backup vocals."
2.0,3,22,HM,"In 1976, Gibb wrote ""I Just Want to Be Your Everything"", his brother Andy Gibb's first US No. 1, and provided backup vocals. During 1976, Gibb met with Vince Melouney and wrote two songs, ""Let It Ride"" and ""Morning Rain"", that were never recorded."
,4,22,N,
,5,22,HT,"During 1977, Gibb co-wrote ""Emotion"", the song remains Samantha Sang's best-known hit."
,6,22,HT,"Gibb and Galuten wrote ""Save Me, Save Me"" originally recorded by the group Network and later covered by Frankie Valli, Dusty Springfield, Rare Earth, and Teri DeSario."
,7,22,N,
,8,22,HT,"Pepper's Lonely Hearts Club Band, featuring Gibb as Mark Henderson was shown in July 1978."
,9,22,N,
,10,22,HT,"In 1978, Gibb wrote a title song to order for their manager Robert Stigwood's film and stage musical Grease and was later recorded by singer Frankie Valli and reached No. 1 in the US."
,11,22,N,
,12,22,HT,"In February 1978, he provided background vocals for his composition ""Ain't Nothing Gonna Keep Me From You"" which featured Teri DeSario on vocals."
,0,23,HT,"After the Bee Gees' successful 1979 Spirits Having Flown Tour to promote the album of the same name, he wrote, produced, and sang on almost all of the songs on Andy Gibb's final album, After Dark, released at the start of 1980."
,0,25,HT,"In September 1980, Gibb produced the three new songs on Andy Gibb's first compilation album, Andy Gibb's Greatest Hits."
,1,25,HT,"In October 1980, Barbra Streisand's Guilty was released, produced by the Gibb-Galuten-Richardson team."
,2,25,HT,"the lead off single, Woman In Love was released in August and within 5 weeks was #1 on the US charts."
,3,25,N,
,4,25,N,
,5,25,N,
,6,25,HT,"In 1982, Clive Davis asked Gibb to write for Dionne Warwick, who was on his Arista label."
,7,25,N,
,8,25,HT,"The songs were all written by Gibb except ""Our Day Will Come""."
