before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Petros Klampanis (born July 15, 1981), is a Greek bassist, composer, arranger, producer, and educator."
,0,1,HT,"Named a “Bass Ace” by Bass Player Magazine, composer and bassist Petros Klampanis grew up in Greece."
,1,1,HT,"In addition to his appearances in the US, he has performed at the  JazzAhead Festival in Bremen, XJazz Festival in Berlin, and others."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,HT,'Irrationalities' received 3 awards at the 2020 Independent Music Awards: 'Jazz Instrumental' & 'Vox Pop' for the track 'Easy Come Easy Go' and 'Jazz Producer' for Petros Klampanis.
