before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Erik Francis Schrody (born August 18, 1969), known by his stage name Everlast, is an American musician, singer, rapper, and songwriter, who was the frontman for hip hop group House of Pain."
,1,0,N,
,2,0,HT,"In 2000, he received a Grammy Award for Best Rock Performance by a Duo or Group with Vocal with Latin rock band Santana for ""Put Your Lights On""."
,0,2,HT,Everlast went to Taft High School in Los Angeles at the same time Ice Cube and N.W. A and the Posse member Krazy Dee were attending.
,1,2,HT,Everlast states about N.W. A in an interview with LA Weekly:
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,0,6,N,
,1,6,N,
,2,6,HT,"The group was signed to Tommy Boy Records, and their 1992 self-titled debut album went multiplatinum, spawning the successful DJ Muggs produced single ""Jump Around""."
,3,6,N,
,4,6,N,
,5,6,N,
,0,8,N,
,1,8,N,
,2,8,N,
,0,9,HT,"Everlast followed-up this success by collaborating with Santana on the track ""Put Your Lights On"" on Santana's 1999 album Supernatural."
,1,9,N,
,2,9,HT,"""Put Your Lights On"" won Best Rock Performance by a Duo or Group with Vocal at the 2000 Grammy Awards."
,0,10,HT,"That year, a feud erupted between Everlast and Eminem."
,1,10,HT,Eminem and Everlast crossed paths before a concert in early 1999.
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,HT,"In it, Eminem talks about how he remembered Everlast's music, however, now ""Kid Rock and Limp Bizkit came along."""
,7,10,N,
,8,10,N,
,9,10,N,
,10,10,N,
,11,10,N,
,12,10,N,
,13,10,HT,"It was reported that long-time friends of Eminem, group Limp Bizkit, were meant to be featured on ""Quitter"", but Fred Durst canceled at the last moment."
,14,10,N,
,15,10,N,
,16,10,N,
,17,10,N,
,18,10,HT,"This irked Eminem, and an insulting track aimed at both Everlast and Limp Bizkit appeared on D12's mainstream debut, Devil's Night, as a hidden track called ""Girls""."
,19,10,N,
,20,10,N,
,21,10,N,
,22,10,N,
,23,10,N,
,24,10,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,HT,"""In early 2006, Everlast teamed up with his former House of Pain mates DJ Lethal and Danny Boy to join the hip-hop group La Coka Nostra."
,4,12,N,
,5,12,N,
,6,12,N,
,7,12,N,
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,HT,"The third single, a cover of Johnny Cash's ""Folsom Prison Blues"", was released to download on August 19."
,5,13,N,
,6,13,N,
,7,13,N,
,8,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,15,HT,Everlast left the group in 2012 in order to attend to his daughter's medical issues.
,0,16,HT,"In 2013, Everlast and Eminem were featured on a Busta Rhymes track together."
,0,17,N,
,1,17,N,
,2,17,HT,"Starting in 2017, joining with Divine Styler and Sick Jacken, Everlast released a Warporn mixtape."
,3,17,N,
,0,19,HT,"On the day Schrody finished recording Whitey Ford Sings the Blues, he experienced a tightening in his chest."
,1,19,HT,"It persisted for five hours, prompting his co-producer and friend John Gamble to insist Schrody go to the hospital."
,2,19,N,
,3,19,HT,"It was while at the hospital that Schrody had a heart attack, a result not of rumored substance abuse - he had quit drinking two years prior - but a culmination of a heart condition he had as a child."
,4,19,HT,"He awoke after three days with an artificial heart valve and, at 28, recovered steadily."
,0,20,HT,"In 1996, Everlast converted from Catholicism to Islam."
,1,20,HT,"In a 2011 interview he stated, ""even though I would consider myself still to be Muslim, I don't really."
,2,20,HT,"I really kinda reject all organized religion... when a bunch of people get together and are spiritual and they feel good about each other, great things can happen."
,3,20,N,
,4,20,N,
,5,20,HT,"Indians and Pakistanis, ya know?""Also in 2015 he said, ""To me, Islam is mine."
,6,20,N,
,7,20,N,
,8,20,N,
,9,20,HT,"But as far as the mosque where I pray, I have never felt more at home or more welcome""In May 2009, he married former April 2005 Penthouse model (under the pseudonym ""Cassia Riley"")"
,10,20,N,
,11,20,N,
,12,20,N,
,0,22,N,
,1,22,HT,"His influences include N.W.A, Beastie Boys, Cypress Hill, Ice-T, Gang Starr, Johnny Cash, Bob Dylan, Tom Petty, The Rolling Stones, Bruce Springsteen, Neil Young, and Run-DMC."
,0,27,HT,Whitey Ford Sings the Blues (1998)
,0,33,HT,Whitey Ford's House of Pain (2018)
