before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Manek Premchand is an Indian writer and historian of film music at St. Xavier's College, Mumbai, who has written several books pertaining to the history of Indian film music and biographies of musicians."
,1,0,N,
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,HT,"He contributed an essay on Shivkumar Sharma in Shiv Kumar Sharma: The Man and His Music (2014), and released a biography of Talat Mahmood the following year."
,4,1,N,
,5,1,HT,He devotes a chapter about Mubarak Begum in The Hindi Music Jukebox: Exploring Unforgettable Songs (2018) and published a biography of Hemant Kumar in 2020.
,0,3,HT,Manek Premchand spent his early childhood in Delhi as the youngest of six children.
,1,3,N,
,2,3,HT,"By the age of ten, he had moved to Mumbai, where he became acquainted with the nearby qawwali singer Jaani Babu Qawwal, who arranged for him to learn the bulbul tarang."
,3,3,N,
,4,3,N,
,5,3,HT,Prior to his career in writing he spent many years abroad.
,0,5,N,
,1,5,N,
,2,5,HT,"Manipal Film Festival (April 2013), organised by Communication Management Students of Manipal Institute of Communication (MIC) to celebrate 100 Years of Cinema, invited him as a speaker and honored him at the event."
,3,5,HT,"For students at Manipal University, he has lectured on several subjects, especially on The Evolution of Music in Hindi Cinema."
,4,5,HT,"He hosted a commemoration of 100 Years of Cinema arranged by Bhavans Kala Kendra, Mumbai."
,5,5,HT,He did a video presentation as a salute to the city of Bombay (now Mumbai) for The Asiatic Society of Mumbai.
,6,5,N,
,7,5,HT,He has hosted an evening to celebrate yesteryear’s playback singer Sudha Malhotra.
,8,5,HT,He conceptualized and anchored a show at the birth centenary of lyricist and poet Sahir Ludhianvi in March 2021.
,9,5,N,
,0,6,N,
,1,6,HT,"He has been invited as a guest on television shows related to music personalities from Hindi cinema like Shankar-Jaikishan, Talat Mahmood, Jan Nisar Akhtar,  Kishore Kumar, Mohammed Rafi among them."
,2,6,N,
,3,6,N,
,4,6,HT,"He has arranged several interactive audiovisual presentations for Asiatic Society of Mumbai, including one on Mohammad Rafi, on the singer’s death anniversary on 31 July 2021."
,5,6,HT,"Manek Premchand teaches broadcasting to post-graduate students at Xavier Institute of Communications, a part of St. Xavier's College, Mumbai, where he is a historian of film music."
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,HT,"Premchand began writing his first book, Yesterday’s Melodies, Today’s Memories, in January 1997, with the aim of giving songwriters, lyricists and singers of what he calls ""the golden era of Hindi film music"", credit."
,4,8,N,
,5,8,N,
,6,8,HT,"He estimated that 4,334 Hindi films made between 1930 and 1970 depicted around 36,000 songs."
,7,8,N,
,8,8,N,
,9,8,N,
,10,8,HT,In 2010 Mohammed Rafi's son Shahid Rafi launched the Mohammed Rafi Academy with Premchand as part of the academy's governing body.
,11,8,HT,"Two years later Premchand produced Romancing the Song (2012), a large book that plots the journey of lyrics over 80 years of cinema, in which he clarifies who really was the male voice in Kismet's ""Dheere Dheere Aa""."
,12,8,HT,"He wrote a third of the 2014 book Shiv Kumar Sharma: The Man and His Music, a biography of Shivkumar Sharma, alongside a piece by Pandit Vijay Kichlu."
,13,8,HT,"In 2015, he released a biography of Talat Mahmood, published by Manipal University."
,14,8,N,
,15,8,HT,"Mahmood was a favourite of his and his mother and he stated in an interview that ""my book on him was a way of saying 'Thanks Talatji, for the hundreds of hours you gave me joy ... and sometimes tears'."""
,16,8,HM,"The following year he produced Hitting the Right Notes (2016), which reveals who blew the whistle in Kati Patang's ""Ye shaam mastani""."
,17,8,N,
,18,8,N,
,19,8,N,
,20,8,HT,"In 2020, he released the biography of Hemant Kumar in a book titled The Unforgettable Music of Hemant Kumar."
,21,8,HT,Gulzar has written the Foreword for two of Manek Premchand’s books – Romancing the Song (2012) and The Unforgettable Music of Hemant Kumar (2020).
,22,8,N,
,23,8,N,
,24,8,N,
,25,8,N,
,26,8,N,
,27,8,N,
,28,8,N,
,29,8,HT,"""Released in January 2022, his latest book, Windows to the Soul: and other essays on Music, a collection of essays on music, tells us why the tambourine can't play sad music, presents singer Mukesh's fascination for Raag Darbari, explores the music-inspiring ""popular charmer Marine Drive"", and urges the I & B Ministry to posthumously confer the Bharat Ratna on composer Madan Mohan."
,0,11,HT,"Yesterday’s Melodies, Today’s Memories, (2003), including a guest article by MV Kamath and a foreword by Ameen Sayani"
,0,13,HT,"Romancing the Song (2012), with a foreword by Gulzar, a Keynote by L K Advani, Curtain Raiser by Ameen Sayani and Last Word by Shivkumar Sharma"
,0,14,HT,Shiv Kumar Sharma: The Man and His Music (2014).
,1,14,N,
,0,15,HT,Talat Mahmood: The Velvet Voice (2015)
,0,20,HT,"Majrooh Sultanpuri, The Poet For All Reasons (2021)"
,0,23,N,
,0,27,N,
