before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Song Qian (Chinese: 宋茜; born February 2, 1987), known professionally as Victoria or Victoria Song, is a Chinese singer, dancer, actress, model, host and author known for her work as a member of South Korean girl group f(x)."
,0,1,HT,"In 2010, Song gained fame as part of We Got Married Season 2, as well as being a cast member of KBS's Invincible Youth."
,1,1,HT,"She is also known for her roles in television series When Love Walked In (2012), Beautiful Secret (2015), Ice Fantasy (2016), A Life Time Love (2017), Moonshine and Valentine (2018), Find Yourself (2020); and the films My New Sassy Girl (2016) , My Best Friend's Wedding (2016), and Wished (2017)."
,2,1,HT,"Song ranked 74th on Forbes China Celebrity 100 list in 2017, 41st in 2019 and 14th in 2020."
,0,4,HT,"Song Qian was born in Qingdao, Shandong."
,1,4,N,
,2,4,N,
,3,4,HT,"In September 2007, Song was first scouted by an SM Entertainment casting agent while in Beijing dance competition and eventually cast into SM Entertainment after passing the audition under SM Casting System."
,4,4,HT,She was originally trained to prepare for her acting and modeling career in South Korea.
,0,5,HT,"Prior to debuting, Song was introduced to the public through various appearances in music videos and commercials; her first appearance is in Spris commercial with Lee Joon-gi in early 2008."
,1,5,HT,She made her official debut as a member of f(x) in September 2009.
,0,6,HT,"In June 2010, Song became a cast member for the first season of the variety show Invincible Youth in which she was a part of G7, consisting of 7 female idols from various groups."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,HT,"At the end of the year, Song won the 'Popularity Award' at the MBC Entertainment Awards for her stint in We Got Married."
,0,8,HT,"In January 2012, Song was cast to play the lead role in the Chinese-Taiwanese co-production When Love Walked In, alongside label-mate Zhou Mi, and Calvin Chen of the group Fahrenheit."
,1,8,N,
,2,8,N,
,3,8,HT,"In December 2012, Song released a photo-essay book titled Victoria's Hong-Ma, which included her travel experiences in Hong Kong and Macao."
,4,8,N,
,0,9,HT,In 2013 she became the MC for KBS's program Glitter alongside actress Kim So-eun.
,1,9,HT,"In 2014, Song was chosen to host the Korean-Chinese variety show titled Strongest Group together with Zhou Mi."
,2,9,N,
,3,9,N,
,4,9,HT,"In 2015, it was also revealed that Song would team up with Chinese manager Jia Shikai for her local activities."
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,HT,"In 2016, Song starred in My New Sassy Girl with Cha Tae-hyun."
,4,10,N,
,5,10,N,
,6,10,HT,"The same year, Song starred in Ice Fantasy, an epic fantasy drama adapted from the novel of the same name by Guo Jingming."
,7,10,N,
,8,10,HT,Song was next cast in the modern romance drama Endless August by Anni Baobei alongside Rain.
,9,10,HT,"From January to April 2017, Song co-hosted the variety program Ace vs Ace."
,10,10,HT,"She also became a fixed cast on Zhejiang TV's Beat The Champions, which started airing in April."
,11,10,HT,"In June, she starred alongside Huang Xiaoming in the fantasy romance drama A Life Time Love, based on the novel Once Promised by Tong Hua."
,12,10,HT,"In July, she co-starred in fantasy comedy film Wished, directed by Dayyan Eng, which garnered good reviews for Song and had the highest audience scores across the top 4 ticketing platforms for local Chinese comedies released that summer."
,13,10,HT,"In August, she joined the cast of Hunan TV's female-centric reality show Up Idol."
,0,12,HT,"In January 2018, Song starred in The Chronicles of Town Called Jian, a mystery period drama produced by Li Shaohong; based on the ""Tarot Goddess Sleuths"" series."
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,HT,"In May 2018, Song starred in fantasy romance drama Moonshine and Valentine alongside Huang Jingyu."
,5,12,N,
,6,12,N,
,7,12,HT,"The same year, she was cast in modern romance drama Broker alongside Luo Yunxi, playing an intelligent and beautiful scientist."
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,5,13,N,
,6,13,N,
,7,13,N,
,8,13,HT,"The album sold over 250,000 copies in its first 22 hours of pre-sale, making Victoria Song the fastest Chinese female artist to reach diamond certification on QQ Music in 2020."
,9,13,N,
,10,13,N,
,11,13,N,
,12,13,N,
,13,13,N,
,14,13,N,
,15,13,N,
,16,13,N,
,0,15,HT,"In 2008, Song and Super Junior-M participated in a campaign for Chinese athletes during the 2008 Beijing Summer Olympics."
,1,15,HT,"In 2010, she and fellow f(x) members were appointed ambassadors for a blood donation campaign for ""World Blood Donor Day""."
,2,15,HT,"The following year, she participated in the press conference to promote awareness for a fundraising campaign to help children in Africa, which was jointly organized by the Red Cross and UNICEF."
,3,15,HM,"In November 2012, she and Kangta also attended a cultural charity event in China, where they gave music and dance lessons to children in need."
,4,15,N,
,5,15,HT,"Towards the end of 2014, Song opened a flea market where she sold her personal items for charity."
,6,15,HT,She donated all proceeds to UNICEF on December 31.
,7,15,HT,"In April 2015, she and other Beautiful Secret cast members launched ""Beautiful Childhood Secret"" to promote awareness for children with hearing disabilities."
,8,15,N,
,9,15,HT,"In the same month, Song also auctioned off a handmade doll, named ""Song Song"", on the UNICEF charity auction site and in June, she participated in UNICEF's ""Help Nepal Children"" charity bracelet project."
