before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ernest Loring ""Red"" Nichols (May 8, 1905 – June 28, 1965) was an American jazz cornetist, composer, and jazz bandleader."
,0,3,HT,"Nichols was born in Ogden, Utah, United States."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,HT,"In the early 1920s, Nichols moved to the Midwest and joined a band called the Syncopating Seven."
,5,3,HT,"When that band broke up, he joined the Johnny Johnson Orchestra and went with it to New York City in 1923."
,6,3,HM,"In New York, he met trombonist Miff Mole, and the two were inseparable for the next decade."
,7,3,N,
,0,5,N,
,1,5,HT,"In 1926, he and Mole began recording with a variety of bands as Red Nichols and His Five Pennies."
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,HT,"During some weeks in this period, Nichols and his bands were recording 10 to 12 2-sided records."
,0,6,N,
,1,6,HT,"Other musicians in his bands in the following decade included Benny Goodman (clarinet), Glenn Miller (trombone), Jack Teagarden (trombone), Pee Wee Russell (clarinet), Joe Venuti (violin), Eddie Lang (banjo and guitar), and Gene Krupa (drums)."
,2,6,N,
,3,6,N,
,4,6,HT,"His composition ""Nervous Charlie Stomp"" was recorded by one of the top jazz bands of the 1920s, Fletcher Henderson's orchestra, and released as a 78 single."
,0,7,HT,"In the next decade, more structured swing eclipsed the improvisational Hot jazz Nichols loved to play."
,1,7,HT,"He tried to follow the changes and formed a swing band, but his recording career seemed to stall in 1932."
,2,7,N,
,0,8,N,
,1,8,N,
,2,8,HT,"Much of his vast recorded output was released in Europe, where he was regarded by early jazz critics as the equal, if not the superior, of Louis Armstrong and Bix Beiderbecke."
,3,8,N,
,4,8,N,
,0,11,N,
,1,11,HT,"He led Bob Hope's orchestra for a while, moving to California."
,2,11,N,
,3,11,HT,"In 1942 their daughter contracted polio, which was misdiagnosed at first as spinal meningitis, and Nichols left Glen Gray and the Casa Loma Orchestra to work in the wartime shipyards."
,4,11,HT,"On May 2, 1942, Nichols left his band to take an army commission after completing an engagement at Lantz's Merry-Go-Round in Dayton, Ohio."
,5,11,HT,"Drawn back to music after the war, Nichols formed another Five Pennies band and began playing in small clubs in Los Angeles."
,6,11,N,
,7,11,HT,He toured Europe as a goodwill ambassador for the State Department.
,8,11,HT,Nichols and his band performed in the 1950 film Quicksand starring Mickey Rooney.
,9,11,HT,"In 1956, he was the subject of an episode of the television program This Is Your Life in which he reunited with Miff Mole, Phil Harris, and Jimmy Dorsey, who praised Nichols as a bandleader who ensured everyone was paid."
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,0,14,HM,"The 1959 Hollywood film The Five Pennies, the film biography of Red Nichols, starring Danny Kaye as Red Nichols, was loosely based on Nichols' life and career."
0.0,1,14,HM,"The 1959 Hollywood film The Five Pennies, the film biography of Red Nichols, starring Danny Kaye as Red Nichols, was loosely based on Nichols' life and career. Nichols played his own cornet parts for the film and appeared briefly as one of the ""Clicquot Club Eskimos"" on screen."
,2,14,N,
,3,14,HT,Jazz contemporary Louis Armstrong also appeared in the film.
,4,14,HT,"The Five Pennies movie theme song and other songs for the film were composed by Sylvia Fine, Danny Kaye's wife."
,0,15,HT,"Nichols also made a cameo appearance in the 1950 film Quicksand, the 1951 film Disc Jockey with Tommy Dorsey, and The Gene Krupa Story in 1959."
,1,15,HT,"In 1929, he appeared in the Vitaphone film short (Reel #870) with his band The Five Pennies along with Eddie Condon and Pee Wee Russell."
,0,16,HT,"In 1935, he appeared in the Paramount Pictures film short The Parade of the Maestros along with Ferde Grofe performing ""In the Middle of a Kiss""."
,0,17,HT,"His performance of ""Poor Butterfly"" appears in the 1994 Woody Allen film Bullets Over Broadway and ""(Back Home Again in)"
,1,17,N,
,0,18,HT,"Red Nichols performed in and is also mentioned in the 1950 Mickey Rooney and Jeanne Cagney film Quicksand when Rooney's character asks out Jean Cagney, he asks if she likes ""Red Nichols and his outfit?"""
,1,18,N,
,2,18,N,
,0,20,HT,"In 1986, Red Nichols was inducted into the Big Band and Jazz Hall of Fame."
,0,22,HT,"He wrote or co-wrote the following songs: ""Hurricane"" with Paul Mertz, ""You're Breakin' Me Down"" with Glenn Miller, ""Five Pennies"", ""Sugar"" with Jack Yellen, Milton Ager, and Frank Crum, ""Bug-A-Boo"", ""The Parade of the 'Pennies'"", ""The King Kong"", ""Trumpet Sobs"", ""Get Cannibal"", ""Junk Man's Blues"", ""Delta Roll"", ""Corky"", ""Bugler's Lament"", ""Nervous Charlie Stomp"" (recorded by Fletcher Henderson), ""Last Dollar"", ""That's No Bargain"", and ""Blues at Midnight""."
,0,24,N,
,1,24,N,
,0,25,N,
,1,25,N,
,0,29,HT,"Red Nichols and His Five Pennies (Tops, 1957)"
