before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Andrew Simpkins (April 29, 1932 – June 2, 1999) was an American jazz bassist."
,0,1,HT,"Born in Richmond, Indiana, he first became known as a member of the group The Three Sounds, with which he performed from 1956 to 1968."
,1,1,HT,"After that, until 1974, he was a member of pianist George Shearing's group, and from 1979 to 1989 toured with singer Sarah Vaughan."
,2,1,HT,"Throughout and after that time, during which he settled in Los Angeles, Simpkins became respected as a top-quality bassist and widely known as a solid and reliable studio musician."
,3,1,N,
,4,1,N,
,0,2,HT,He also played acoustic bass on the 1997 covers album In a Metal Mood: No More Mr. Nice Guy by artist Pat Boone.
,0,3,N,
,0,7,N,
,1,7,N,
,0,9,HT,1959: LD + 3 with Lou Donaldson
,0,15,N,
,1,15,HT,Blue Hour with Stanley Turrentine
,0,22,N,
,1,22,N,
,0,32,N,
,1,32,N,
,0,33,HT,In a Metal Mood: No More Mr. Nice Guy (1997)With Kenny Burrell
,0,35,N,
,1,35,N,
,0,36,N,
,1,36,N,
,0,37,HT,"Blue Saxophone (Verve/Gitanes, 1992 [1993])With Victor Feldman"
,0,38,HT,"Merry Olde Soul (Riverside, 1961)With Lalo Schifrin"
,0,39,N,
,1,39,N,
,0,40,HT,"Unforgettable... with Love (Elektra, 1991)With George Shearing and Stéphane Grappelli"
,0,41,HT,"The Reunion (MPS, 1976)With Robert Palmer"
,0,42,HT,"Ridin' High (EMI, 1992)With Joe Williams and George Shearing"
,0,43,HT,"The Heart and Soul of Joe Williams and George Shearing (Sheba, 1971)With"
,1,43,N,
