before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Catalina Berroa Ojea (28 February 1849 – 23 November 1911) was a Cuban pianist, music teacher and composer."
,0,2,HT,"Catalina Berroa was born in Trinidad, Las Villas, and studied with local teachers to master several instruments."
,1,2,HT,"She operated a music academy in Trinidad where she taught students including her nephew, pianist and composer Lico Jimenez."
,2,2,N,
,3,2,N,
,4,2,N,
,0,6,HT,"Song, Song of Belisa and Josefa, 1902"
,0,7,N,
,0,8,N,
,0,12,N,
,0,14,N,
,0,15,N,
,0,16,HT,"Vocal Recital: Provedo, Lucy - PALAU, R.L./SANCHEZ, J.P./DE BLANCK, H./ANCKERMANN, C./AGUERO, G./JIMENEZ, J.M. (La Perla) Colibri CD-091"
