before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mutah Wassin Shabazz Beale (born October 7, 1977), better known as Napoleon, is a former member of Tupac's rap group Outlawz."
,1,0,HT,Beale has since converted to Islam and is now a motivational speaker.
,0,2,HT,"Beale grew up in Newark, New Jersey."
,1,2,N,
,0,4,HT,"Napoleon was a member of the Outlawz (originally ""Dramacydal"", subsequently ""tha Outlaw Immortalz""), a hip hop group founded by rapper Tupac Shakur in late 1995 after Shakur's release from prison."
,1,4,N,
,2,4,HT,"After Shakur's death in 1996, the group were co-billed on the posthumous album Still I Rise, and released their first album, Ride wit Us or Collide wit Us in 2000."
,3,4,HT,"Napoleon also appeared on their next two albums, Novakane (2001) and Neva Surrenda (2002)."
,4,4,HT,In 2006 Napoleon released his only solo album Loyalty Over Money.
,0,6,HT,"In 2001, a Muslim record producer, impressed by Napoleon's potential as a leader, motivated him to embrace Islam and forsake his former use of alcohol and drugs."
,1,6,N,
,0,8,N,
,1,8,N,
,0,14,HT,"Neva Surrenda (2002)List of 2Pac albums below that Mutah ""Napoleon"" Beale appeared onMe Against The World - ""Outlaw"""
