before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Crystal Gayle (born Brenda Gail Webb; January 9, 1951) is an American country music singer best known for her 1977 hit ""Don't It Make My Brown Eyes Blue""."
,1,0,N,
,2,0,HT,"Not finding success with the arrangement after several years, and with Lynn's encouragement, Gayle decided to try a different approach."
,3,0,N,
,4,0,HT,"Gayle's new sound was sometimes referred to as middle-of-the-road (MOR) or country pop, and was part of a bigger musical trend by many country artists of the 1970s to appeal to a wider audience."
,5,0,HT,"Subsequently, Gayle became one of the most successful crossover artists of the 1970s and 80s."
,6,0,N,
,7,0,HT,Gayle began her career in the 1960s performing as a background singer in Lynn's band.
,8,0,HT,Lynn helped her sign a recording contract with Decca Records in 1970.
,9,0,N,
,10,0,N,
,11,0,HT,"In 1975, ""Wrong Road Again"" became Gayle's first major hit."
,12,0,HT,"However, it was in 1977 when Gayle achieved her biggest success with ""Don't It Make My Brown Eyes Blue."""
,13,0,N,
,0,1,HT,Gayle continued having success from the late 1970s and through late 1980s.
,1,1,HT,"Her biggest hits included ""Ready for the Times to Get Better"" (1977), ""Talking in Your Sleep"" (1978), ""Half the Way"" (1979) and ""You and I"" (1982)."
,2,1,HT,"In the 1990s, Gayle shifted artistic directions by recording various genres of music."
,3,1,N,
,4,1,HT,"During the decade she also owned and operated a fine arts shop called ""Crystal's Fine Gifts and Jewelry""."
,5,1,HT,Her most recent studio release was in 2019 and Gayle has since continued to tour throughout the world.
,0,2,HT,Gayle has won one Grammy Award and has been nominated for several others since the 1970s.
,1,2,HT,She has also won five Academy of Country Music awards; those awards include receiving the Cliffie Stone Pioneer Award in 2016.
,2,2,N,
,3,2,N,
,4,2,HT,Gayle has her own star on the Hollywood Walk of Fame and was inducted as a member of the Grand Ole Opry in 2017.
,0,4,HT,"Gayle was born Brenda Gail Webb in Paintsville, Kentucky."
,1,4,HT,"She was the last of eight children born to Clara Marie ""Clary"" (née Ramey; 1912 – 1981) and Melvin Theodore ""Ted"" Webb (1906 – 1959)."
,2,4,HT,"Unlike sister Loretta and her other siblings, Gayle was the only child born at the Paintsville hospital, and not at home."
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,HT,"In search of better medical treatment, the family moved to Wabash, Indiana, when Gayle was four years old."
,7,4,N,
,8,4,HT,Ted Webb died in 1959.
,9,4,N,
,10,4,N,
,11,4,N,
,12,4,N,
,13,4,N,
,14,4,HT,Gayle's musical interests were shaped further in her teenage years.
,15,4,N,
,16,4,HT,"With encouragement from Lynn, she began touring during summers in high school."
,17,4,N,
,18,4,N,
,19,4,HT,"After graduating from high school in 1970, she signed her first recording contract with her sister's label: Decca Records."
,20,4,N,
,21,4,N,
,22,4,N,
,23,4,N,
,24,4,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,HT,"Her debut single was released in 1970 titled ""I've Cried (The Blue Right Out of My Eyes)""."
,4,7,N,
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,N,
,10,7,HT,"In a 2019 interview with Forbes, Gayle reflected on the experience, ""It didn't take me long to realize I was only there because I was Loretta's sister."""
,11,7,N,
,12,7,N,
,13,7,N,
,14,7,HT,The conversation led Gayle to ultimately  leave Decca in 1974.
,0,8,HT,Gayle signed a new recording contract with United Artists Records in 1974.
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,HT,"Gayle also released her first United Artists single in 1974, ""Restless""."
,5,8,N,
,6,8,N,
,7,8,HT,"The same year, Gayle's self-titled debut album was issued, reaching number 25 on the Billboard Top Country Albums survey."
,8,8,HT,"The following year, she had her first top ten hit on the country chart with ""Wrong Road Again"", also written by Allen Reynolds."
,9,8,HT,"She had minor hits with the singles ""This Is My Year for Mexico"" (1975) and ""Beyond You"" (1975)."
,10,8,N,
,11,8,N,
,12,8,N,
,13,8,N,
,14,8,N,
,15,8,N,
,16,8,N,
,17,8,N,
,18,8,N,
,19,8,HT,"This arrangement proved successful when in 1976, Gayle had her first number 1 hit on country songs chart with ""I'll Get Over You"", written by Leigh."
,20,8,N,
,21,8,HT,"Her third studio album, Crystal, was released in 1976, peaking at number 7 on the Top Country Albums chart."
,0,10,N,
