before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,N,
,1,2,HT,"Goldstein has directed music videos for artists worldwide, including Rod Stewart’s ""Downtown Train"" Her lesbian vampire musical, Because The Dawn, premiered at the Toronto Film Festival in 1988."
,2,2,N,
,3,2,HT,"In 2000, Goldstein directed the award-winning feature film East of A about an alternative family facing the challenges of raising a child with HIV."
,4,2,N,
,5,2,N,
,0,4,HT,"Based in Los Angeles, she is the sister of film critic and Los Angeles Times columnist Patrick Goldstein."
,0,7,HT,Kate Nash: Underestimate The Girl (2018)
,0,24,N,
,0,26,HT,"1990 Rod Stewart, ""Downtown Train"" #3 hit on the Billboard Hot 100, #1 hit on Canadian Singles Chart, #1 MTV."
,0,30,N,
,0,31,N,
,0,32,N,
,0,33,N,
,0,35,N,
,1,35,N,
