before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Dan Berglund (born 5 May 1963 in Pilgrimstad, Sweden) is a Swedish musician (upright bass) that is especially well known within jazz and fusion."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,HT,In 1990 he moved to Stockholm to study at the Kungliga Musikhögskolan.
,4,2,N,
,0,3,N,
,1,3,N,
,2,3,HT,"In 2009 he founded his own crossover band Tonbruket, which includes Johan Lindström (guitar, keyboards), Martin Hederos (piano, accordion, violin, keyboards) and Andreas Werliin (drums, percussion), who do not come from the jazz scene."
,3,3,N,
,0,6,N,
,0,10,N,
,1,10,N,
,0,13,N,
,0,14,N,
,0,17,HT,"2014: Second Exit (Rune Grammofon)With others1992: City Sounds (Mirrors Records), with Fredrik Norén Band"
,0,19,N,
,1,19,N,
,0,20,N,
,1,20,N,
,0,21,N,
,1,21,N,
,0,22,N,
,1,22,N,
,0,24,HT,"2013: Cause And Effect (Prophone), with Peter Johannesson, Schultz, Berglund feat."
,1,24,N,
,0,25,N,
,1,25,N,
,0,26,HT,"2019: Reflections & Odysseys (Jazzland Recordings), with Bugge Wesseltoft and Magnus Öström (Rymden)"
