before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Victor Grimmy Owusu (born July 20, 1987), better known by his stage name V.I.C., is an retired American rapper."
,1,0,HT,"His single, ""Get Silly"", reached #29 on the Billboard Hot 100 chart in 2008."
,0,2,HM,"V.I.C. was born Victor Grimmy Owusu in 1987 in Corona, Queens to a mother from New York City and a father from Ghana."
,1,2,N,
,2,2,HT,"Later that year he moved with his family to the Atlanta suburb of College Park, Georgia."
,3,2,N,
,0,4,N,
,1,4,N,
,0,9,HT,2009: DJ J1 Present V.I.C. in HD
,0,10,N,
,1,10,HT,DJ Jay Rock Presents V.I.C. Lord Ova Beats
,0,11,HT,2010: DJ Grady Presents V.I.C. Swagg Thru da Roof
,0,12,N,
,1,12,HT,"Big H & Tommy Boy Entertainment Presents V.I.C. Lord Ova Beats (hosted by DJ Grady, DJ J1 & DJ Iceberg)"
