before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Shatha Amjad Al-Hassoun (Arabic: شذى أمجد الحسون; born 3 March 1981 in Casablanca, Morocco), better known as Shatha Hassoun (Arabic: شذى حسون), is an Arab singer of Iraqi and Moroccan ancestry, who rose to fame as the winner of the 4th season of the pan-Arab television talent show"
,1,0,N,
,2,0,N,
,3,0,N,
,0,2,HT,"Hassoun was born to an Iraqi father who is a well-known reporter from Hillah, and a Moroccan mother who is a history teacher from Safi."
,1,2,HT,"Growing up, Hassoun divided her time between Morocco and France."
,2,2,HT,She studied English Literature in Casablanca and continued her university studies in Tangier where she joined the program of Hotel and Tourism Management.
,3,2,HT,Then she continued her studies in France where she gained her master's degree.
,0,3,N,
,1,3,HT,"Her family, which includes her parents and her only brother, reside in Morocco while she currently lives in Dubai."
,0,6,HT,"In 2007 Hassoun won Star Academy 4, making her the first female winner."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,HT,"The second song, ""Asmallah Asmallah"" or ""Ebin Bladi"", was written and composed by the Iraqi poet, Karim Al Iraqi as a gift to the Iraqi people and The Iraqi national football team which won the Asian Cup 2007."
,6,6,N,
,7,6,N,
,8,6,N,
,9,6,N,
,10,6,N,
,0,8,N,
,1,8,N,
,2,8,HT,"Directed by Hassan Hosny, the series was filmed in Syria and aired exclusive on Al-Baghdadia TV in the month of Ramadan 2008."
,0,10,HT,"In late July 2009, Shatha achieved her life dream and the dream of fans when she went to her country's capital Baghdad and sang there in two big charity concerts for the children of Iraq, the first one in Al-elowea club and second one in Hunting Club, then she hold a press conference in Baghdad where she talked about her joyful to be a first Iraqi and Arab singer who visited Baghdad after war 2003 despite the unstable security in Baghdad and Predict murder in 2009 from one of Astrologer."
,0,11,N,
,1,11,HT,Her main goal is—as she said in an interview—to represent her beloved country Iraq in the best way.
,0,12,HT,"Hassoun filmed her music video for the song ""O'd 3rgoub"" with the late Lebanese director Yehia Saade in Beirut and has toured across North America, Syria, Lebanon, Jordan, Kuwait, Sweden and Egypt."
,0,13,HT,In 2010 she held a concert in Dubai alongside Fares Karam.
,0,15,N,
,0,16,HT,"1-During StarAc Arab 4,Shatha had won ""the top 1 of the week"" as the best student in week 13 in all respects (Evaluation,Study-Hard,Involve in classes,Deal with students ...etc.),So the academic administration surprise her with a unique gift which was filming a TV advertisement for new SMS service in Zain(MTC Atheer-Previously) and as a national support by sing a traditional Iraqi song in modern style alongside the famous Iraqi singer Ilham al-Madfai who love shatha's voice"
,0,17,HT,"2-After Shatha Hassoun winning in Star Academy and when the Iraqi national football team won the Asian Cup 2007, Zain deal with Shatha and 3 players from the team in a second Mobile advertisement,The work talk about optimism for New Iraq after its wars and tragedies in the past through several shots of Reconstruction of Iraq and they performed the anthem."
