before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,HT,She founded the feminist black metal band Feminazgûl in 2018.
,0,2,N,
,1,2,N,
,2,2,HT,"Killjoy spent much of her early adult life as a ""squatter and wanderer"", then in the late 2010s began building a small cabin in the Appalachian Mountains on an anarchist land project."
,0,5,N,
,1,5,HT,"Killjoy published What Lies Beneath the Clock Tower, a steampunk interactive novel, in 2011."
,2,5,HT,"In 2017, Killjoy published the first of two books in the Danielle Cain series, which features a group of genderqueer, anarchist demon hunters in the American heartland."
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,HT,"Killjoy contributed the short story ""We Won't Be Here Tomorrow"" to A Punk Rock Future, a 2019 anthology of speculative science fiction and fantasy."
,9,5,HT,"Killjoy has also edited and written non-fiction works, including the 2009 book Mythmakers & Lawbreakers: Anarchist Writers on Fiction, a collection of interviews with anarchist authors including Ursula K. Le Guin and Alan Moore."
,10,5,N,
,0,7,HT,Killjoy founded the feminist black metal band Feminazgûl in 2018.
,1,7,HT,"She released the band's first EP, The Age of Men Is Over, as a solo project the same year."
,2,7,HT,"Joined by Laura Beach as lead vocalist and Meredith Yayanos as violinist and theremin player, the band released its first full-length album, No Dawn for Men, in 2020."
,3,7,N,
,0,15,HT,"The Lamb Will Slaughter the Lion (Danielle Cain series #1, 2017)"
