before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,HT,"Formed in Dunedin, New Zealand, in 1986, the group is known for its lo-fi guitar soundscapes and improvisational take on rock music."
,4,0,HT,Their first Auckland show was in 1989 at Russell Crowe's Venue.
,5,0,N,
,6,0,N,
,7,0,N,
,8,0,N,
,9,0,N,
9.0,10,0,HM,"They also performed for the first time in Europe in May 2004 at Le Weekend, a new music festival in Stirling, Scotland and returned to the UK to play at the All Tomorrow's Parties festival again in December 2006. In 2008, they played a short tour in the United States, and returned to the UK to play All Tomorrow's Parties in December 2010."
,11,0,N,
