before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Violet Chachki is the stage name of Paul Jason Dardo (born June 13, 1992), an American drag queen, burlesque/aerial performer, content creator, model, and recording artist best known for winning the seventh season of RuPaul's Drag Race."
,1,0,HT,"In June 2019, a panel of judges from New York magazine placed Chachki 16th on their list of ""the most powerful drag queens in America"", a ranking of 100 former Drag Race contestants."
,2,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,HT,"Using a fake ID to perform in local drag shows, they eventually won Miss New Faces at Friends on Ponce in Atlanta and was adopted as a ""drag daughter"" by drag queens Dax Exclamationpoint (who competed on the eighth season of Drag Race) and Genre Monster."
,4,2,N,
,5,2,HT,"They became a regular cast member of The Other Show at the bar Jungle in Atlanta which gave them exposure locally and allowed them to perform with Alaska Thunderfuck 5000, Amanda Lepore, and Lady Bunny."
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,N,
,10,2,HT,"In 2014, they appeared on the cover for the single ""Cosplay"" by Captain Murphy (AKA Flying Lotus)."
,11,2,N,
,12,2,N,
,13,2,HT,"In 2015, Violet Chachki was announced as a contestant on seventh season of RuPaul's Drag Race, after having unsuccessfully auditioned for season six."
,14,2,N,
,15,2,N,
,16,2,N,
,17,2,HT,"In January 2017, Dardo joined The Art of Teese, a neo-burlesque show headlined by Dita Von Teese."
,18,2,HT,"In November 2017, they became the first drag queen in a major lingerie ad campaign, for the brand Bettie Page Lingerie."
,19,2,HT,"In January 2018, they walked for Moschino in their Fall 2018 Collection at Milan Fashion Week."
,20,2,HT,"In April 2019, they became the first international drag queen to have ever performed in India."
,21,2,HT,"In May 2019, they attended the Met Gala, where the theme was Camp: Notes on Fashion, wearing a glove-shaped Moschino dress which was altered by Jeremy Scott."
,22,2,N,
,23,2,HT,"In November 2019, they teamed up with perfume brand Heretic Parfum as collaborator and muse for the genderless fragrance ""Dirty Violet""."
,24,2,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,HT,"In July 2021, Chachki released the single ""Mistress Violet"" with pop singer Allie X."
,4,4,N,
,5,4,N,
,6,4,HT,"Chachki had previously appeared in Allie X's 2016 music video for ""All The Rage""."
,0,6,N,
,1,6,HT,"They have been referred to as ""the living embodiment of a 1950s female archetype"" and have cited designers Christian Dior, Thierry Mugler and John Galliano as inspirations, as well as ""style icons"" such as Lady Miss Kier, Dovima, Dita Von Teese, and Raquel Welch."
,2,6,N,
,3,6,HT,"They told Design Scene in 2016: ""I think drag in itself is kind of a fetish, it’s kind of uncomfortable and I think bondage and latex are uncomfortable and they have that same feel..."
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,0,8,HT,"Born in Atlanta, Georgia, Dardo is half Ecuadorian."
,1,8,N,
