before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Noriko Ogawa (小川典子, Ogawa Noriko) (born 1962) is a Japanese classical pianist, based in London."
,0,2,HM,"Born in Kawasaki, Ogawa studied at the Tokyo College of Music (1977–80) and the Juilliard School in New York (1981–5), and later with Benjamin Kaplan."
,0,4,HT,"After coming in second in a Japanese music competition in 1984, Ogawa attained third prize in the 1987 Leeds International Piano Competition, which launched her international performing career."
,1,4,HT,"Her New York début came in 1982, and her London début in 1988."
,2,4,HT,Since 1997 Ogawa has been an exclusive recording artist for BIS Records.
,3,4,HT,"She has collaborated in a piano duo with British pianist Kathryn Stott since 2001, and the two women have recorded works by Delius for BIS Records."
,4,4,HT,"In 2003, they gave the first performance of Graham Fitkin's Circuit."
,5,4,N,
,6,4,N,
,0,5,HT,"Ogawa worked closely with Japanese composer Tōru Takemitsu, and appeared as an advocate for his music on the BBC World News classical music programme, Visionaries, in September 2008."
,1,5,HT,In 2011 she concluded a complete series of Debussy recordings and a new Mozart disc for BIS Records.
,2,5,N,
,3,5,N,
,4,5,HT,"Ogawa teaches at the Guildhall School of Music and Drama (Professor of Piano) in London, and at the Tokyo College of Music (visiting Professor) in Tokyo."
,0,8,N,
,1,8,N,
,2,8,N,
