before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Frank Michael DiLeo (October 23, 1947 – August 24, 2011) was an American music industry executive and actor, known for his portrayal of gangster Tuddy Cicero in Martin Scorsese's Goodfellas."
,1,0,HT,"From 1984 to 1989, and again in 2009, he was Michael Jackson's manager."
,0,2,N,
,1,2,HT,"DiLeo began his career in the music industry in the late 1960s, shortly after high school, as a rack jobber (distributing records to retail stores) in Pittsburgh."
,2,2,HT,"Following a number of brief, higher-profile jobs, he was hired as a promotion staffer in Cleveland by CBS Records subsidiary Epic Records in 1968."
,3,2,HT,"He promoted albums by The Hollies, Donovan and Sly & the Family Stone to local radio stations, and was later promoted to the company's regional office in Chicago."
,4,2,HT,"Circa 1969 he was ""headhunted"" by RCA Records in New York City, followed by a stint at Bell Records."
,5,2,HT,"After a year with Bell he ""retired"" from the music business and moved back to Pittsburgh."
5.0,6,2,HM,"After a year with Bell he ""retired"" from the music business and moved back to Pittsburgh. His return to the music industry was prompted by an ""electrical fire"" that destroyed his Pittsburgh home, for which his insurance carrier reportedly refused to pay out."
,0,3,HM,"In 1979, CBS Records president Walter Yetnikoff hired his friend DiLeo to work for Epic Records in New York City as Vice President of National Promotion."
,1,3,HT,"Overseeing a staff of 65 people and a multi-million dollar budget, Frank helped guide Epic Records from a small $65 million company to a $250 million; during this period Epic  outperformed its sister label Columbia Records for two years running."
,2,3,N,
,3,3,HT,"He was voted executive of the year for Epic Records, received over 80 gold and platinum awards, and was credited for taking Epic Records from the number fourteen label in the U.S. market to number two."
,4,3,HT,"In 1984, after the record-setting success of his Thriller album, Michael Jackson asked DiLeo to take over as his manager."
,5,3,N,
,6,3,N,
,7,3,HT,"DiLeo managed Jackson until February 14, 1989, when Jackson accused DiLeo of tampering with money."
,8,3,HT,DiLeo later partnered up with Jackson again in 2009 for Jackson's This Is It concert series.
,9,3,HT,"The last time DiLeo saw Jackson was at the Ronald Reagan UCLA Medical Center on June 25, 2009, when the singer was already dead."
,10,3,HT,"DiLeo told David Gest: ""I got to spend a few moments alone with him, I told him what I thought, before kissing him on the head and saying my last goodbye""."
,11,3,N,
,12,3,N,
,13,3,N,
,14,3,N,
,15,3,HT,"DiLeo also managed the careers of Taylor Dayne, Jodeci, Laura Branigan, and Bon Jovi guitarist Richie Sambora, and had worked with Prince on several projects."
,16,3,HT,"DiLeo founded Dileo Entertainment Group, a company located in Nashville, Tennessee."
,17,3,N,
,18,3,HT,"DiLeo also wrote a tell-all biography of his years in the music industry, of which Mark & Quincy have the transcripts and original copies."
,0,4,HM,"In 1991 Youngstown, Ohio Mob Boss Joseph ""Little Joey"" Naples was killed outside a home he was having built in Beaver Township, Mahoning County."
0.0,1,4,HM,"In 1991 Youngstown, Ohio Mob Boss Joseph ""Little Joey"" Naples was killed outside a home he was having built in Beaver Township, Mahoning County. He was driving DiLeo's Ford Mustang Convertible."
,2,4,HT,"Naples was a Pittsburgh member of the Genovese crime family, Lamica was known to have family ties."
,0,5,N,
,0,8,HT,"Frank DiLeo died on August 24, 2011, in a care facility outside Youngstown, Ohio, after experiencing complications following heart surgery."
,1,8,HT,He was 63 years old.
,0,11,HT,Goodfellas (1990) – Tuddy Cicero
,0,12,HT,"Wayne's World (1992) – Frankie ""Mr. Big"" Sharp"
,0,13,HT,"Wayne's World 2 (1993) – Frankie ""Mr. Big"" Sharp"
