before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Roy Anderson (born 25 October 1944), known professionally as Jon Anderson, is a British-American singer and songwriter best known as the former lead singer of the progressive rock band"
,1,0,HT,"Yes, which he formed in 1968 with bassist Chris Squire."
,2,0,HT,He was a member of the band across three tenures until 2008.
,3,0,N,
,4,0,N,
,0,1,N,
,1,1,N,
,2,1,HT,"Anderson released his first solo album, Olias of Sunhillow, in 1976, while still a member of Yes, and subsequently released 14 more albums as a solo artist."
,3,1,HT,Anderson became an American citizen in 2009.
,4,1,HT,"In 2017, he was inducted into the Rock and Roll Hall of Fame as a member of Yes."
,0,3,HM,"John Roy Anderson was born on 25 October 1944 in Accrington, Lancashire, England."
0.0,1,3,HM,"John Roy Anderson was born on 25 October 1944 in Accrington, Lancashire, England. His father Albert was from Glasgow, Scotland, and served in the army in the entertainment division and later worked as a salesman; his mother Kathleen was of Irish and French ancestry and worked in a cotton mill, cotton being the biggest export from Lancashire at the time."
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,N,
,9,3,N,
,10,3,N,
,11,3,N,
,12,3,HT,"He remained a fan of the club, and was a ball boy and mascot for the team for one year."
,13,3,HT,"Anderson dropped the ""h"" from his first name in 1970."
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,HT,"Anderson is heard on their first two recorded songs, ""You Came Along"" and ""Don't Make Me Blue"", released in 1965."
,4,6,HT,"After the Warriors split in Germany in late 1967, the band returned to England while Anderson stayed behind."
4.0,5,6,HM,"After the Warriors split in Germany in late 1967, the band returned to England while Anderson stayed behind. He briefly became singer in the Party, a band from Bolton who were in Germany."
,6,6,HM,"After returning to London in March 1968, Anderson met Jack Barrie, owner of the La Chasse drinking club in Soho who befriended the rest of the Warriors after they had relocated to the city."
,7,6,N,
,8,6,N,
,9,6,N,
,10,6,HT,"Meanwhile, Anderson travelled to the Netherlands to join Les Crunches, a band he met in London, but promptly returned when he found out some of his demos were to be released as singles by Parlophone Records."
,11,6,HT,"Released under his pseudonym Hans Christian, the first, an orchestrated cover of ""Never My Love"" by the Association with ""All of the Time"" on its B-side, received a positive reception from New Musical Express and Chris Welch for Melody Maker who wrote in March 1968, ""A blockbuster of a hit from a young fairy tale teller with an emotion packed voice."""
,12,6,HT,"Anderson's second single, ""(The Autobiography of) Mississippi Hobo""/""Sonata of Love"", was released two months later; neither song was successful."
,13,6,HT,"Barrie and Korda then took Anderson to see local group the Gun and together rehearsed for well received gigs at the UFO and Marquee clubs in London, the latter as an opener for the Who, which led to several gig offers."
,14,6,N,
,0,8,HT,"In May 1968, Barrie introduced Anderson to Chris Squire, bassist of the London-based rock band Mabel Greer's Toyshop, which had previously included guitarist Peter Banks."
,1,8,N,
,2,8,HT,"In the following days, they developed ""Sweetness"", a song later recorded on the first Yes album."
,3,8,N,
,4,8,HM,"In June 1968, Anderson and Squire hired Bill Bruford to replace founding drummer Robert Hagger, and Anderson secured £500 from John Roberts, owner of a paper manufacturer, to rent space in The Lucky Horseshoe cafe in Soho so a new, full-time band could rehearse."
,5,8,HM,"At their conclusion a month later, a line-up of Anderson, Squire, Bruford, Banks, who replaced a departing Clive Bayley, and keyboardist Tony Kaye, who Anderson met in Leicester four years prior, was formed."
,6,8,N,
,7,8,N,
,8,8,HT,Anderson's first gig with Yes followed on 4 August 1968 at a youth camp in East Mersea in Essex.
,0,9,HT,"Although the band had no formal leader, Anderson served as its main motivating force in their early days, doing most of the hustling for gigs and originating most of their songs."
,1,9,N,
,2,9,HT,"Despite his initial lack of instrumental skills, Anderson was strongly involved in the selection of successive Yes members chosen for their musicality - guitarist Steve Howe (who replaced Banks in 1970), Kaye's successive replacements Rick Wakeman and Patrick Moraz, and drummer Alan White, who replaced Bruford in 1972."
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,N,
,7,9,HT,"In addition to Yes, Anderson appeared as a guest singer on Lizard by King Crimson for ""Prince Rupert Awakes"", the first part of their 23-minute title track recorded in 1970."
,8,9,N,
,9,9,HT,"In 1974, Anderson co-wrote ""Pearly Gates"" with Iron Butterfly drummer Ron Bushy on the band's album Scorching Beauty."
,10,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,HT,"He recorded the music from his garage in six months, learning to play all instruments himself, including several types of drum, stringed, and percussion instruments associated with world or ethnic music, which took up as many as 120 track recordings in its original form."
,5,10,N,
,6,10,N,
,0,11,N,
,1,11,N,
,2,11,HT,"Their first album, Short Stories, was recorded in a matter of weeks with minimal preconceived ideas which Anderson found to be a refreshing experience."
,3,11,N,
,4,11,HT,"In 1979, Anderson played the harp on ""Flamants Roses"" on Vangelis's album Opéra sauvage and wrote music for Ursprung, an act for a three-part modern ballet named Underground Rumours performed by the Scottish Ballet company, that also featured music by Ian Anderson."
,5,11,N,
,6,11,HM,"In October 1979, Anderson travelled to Paris to record a new Yes album with producer Roy Thomas Baker."
,7,11,N,
,8,11,N,
,9,11,HT,"Matters failed to improve when they reconvened in February 1980, and Anderson and Wakeman left in the following month."
,10,11,N,
,0,13,N,
,1,13,HT,"He sang on ""Suffocation"" and ""See You Later"" for Vangelis's album See You Later, released in 1980."
,2,13,HT,"& in 1979 he recorded his first album in collaboration with Vangelis, Short Stories, which was released in 1980."
,3,13,HT,"After he secured a recording deal with Virgin Records, Anderson retreated to southern France to write material for a solo album."
,4,13,N,
,5,13,HT,"Anderson spent much of 1980 recording a collection of songs for Song of Seven with a group of musicians he named the New Life Band, which Atlantic agreed to release."
,6,13,N,
,7,13,HT,"Anderson completed his first solo tour with the band, performing a mix of solo and Yes material in Germany and England."
,0,14,HT,"In 1981, Anderson played on Wakeman's concept album 1984 and released his second album with Vangelis in July 1981, The Friends of Mr Cairo."
,1,14,N,
1.0,2,14,HM,"The album produced two singles, ""I'll Find My Way Home"" and ""State of Independence"". The album was also notable for the title track, which was an ode to classic Hollywood gangster films of the 1930s and 1940s with voice impressions of Humphrey Bogart, Peter Lorre and James Stewart which paid homage to The Maltese Falcon (1941)."
