before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Homesick James (April 30, 1910 – December 13, 2006) was an American blues musician known for his mastery of the slide guitar."
,1,0,N,
,2,0,N,
,3,0,N,
,0,2,HT,"He was born in Somerville, Tennessee, the son of Cordellia Henderson and Plez Williamson Rivers, who were both musicians."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,0,3,HM,"In 1932 he relocated to Chicago, Illinois, working with Horace Henderson's band at the Circle Inn and with the pianist Jimmy Walker at the Square Deal Club."
,1,3,HT,"He may have first recorded for RCA Victor in 1937, but this is also unconfirmed, and by 1938 may have begun playing electric guitar."
,2,3,HT,"His first known recordings were in 1952 for Chance Records, recording the tracks ""Lonesome Ole Train"" and ""Homesick"", which gave him his stage name."
,3,3,HT,"During the late 1940s and 1950s he worked with Sonny Boy Williamson II (Rice Miller), and with Elmore James, and in the early 1950s he worked in bands including Baby Face Leroy Foster, Snooky Pryor, Floyd Jones, and Lazy Bill Lucas."
,4,3,HT,"He was a member of Elmore James's band from 1955 to 1963, contributing to such tracks as ""Dust My Broom,"" ""The Sky Is Crying,"" and ""Roll and Tumble."""
,5,3,N,
,6,3,HT,"As a solo performer, he recorded for the Colt and USA labels in 1962, including a cover version of Robert Johnson's ""Crossroads""."
,7,3,N,
,8,3,HT,"He also recorded a 1964 album for Prestige Records, Blues on the South Side (Prestige OBCCD 529-2), including another of his best-known covers, ""Stones in My Passway"", and some tracks for Vanguard, which are available on the compilation album Chicago: The Blues Today."
,9,3,HT,"During the 1970s, Homesick was reintroduced to European audiences through his participation in the 1973 and 1975 editions of the American Blues Legends tours and albums organised by Big Bear Records, also recording a solo album Home Sweet Homesick James and a duo album with Snooky Pryor for the UK-based label."
,10,3,N,
,11,3,HT,"He is mentioned by name in the 1989 song ""Fergus Sings the Blues"" by the Scottish rock band Deacon Blue, with the lyric ""Homesick James, my biggest influence""."
,12,3,HT,"Homesick James had a nickname of ""Look Quick"" due to his propensity for moving or disappearing off a scene seemingly on the spur of the moment."
,13,3,N,
,0,5,N,
,1,5,N,
,0,6,N,
,1,6,N,
,0,9,N,
,1,9,N,
,0,10,N,
,1,10,N,
,0,13,N,
,1,13,N,
,0,14,N,
,0,20,N,
,1,20,N,
,2,20,N,
