before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"(née Erding), born 16 November  1955, is a German composer and curator."
,2,0,HT,"She studied composition, English and American literature and linguistics in Stuttgart and Munich."
,3,0,N,
,0,2,N,
,1,2,HT,She studied composition and music education with Milko Kelemen at the State University of Music and Performing Arts Stuttgart.
,2,2,HT,"In 1977 she graduated in  British and American studies and drama theory from the University of Stuttgart, and in 1981 in composition from the University of Music and Performing Arts Munich."
,3,2,HT,"She continued her studies during summer courses in England, the United States, Canada and Argentina."
,0,3,HT,"In 1979 Erding-Swiridoff took a position as lecturer at the Staatliche Hochschule für Musik in Stuttgart, and in 1991 and 1992 she was a visiting professor of composition at the Musikhochschule in Mannheim."
,1,3,HT,"She has also lectured as a visiting professor in Madrid, Vienna, Shaoxing, Shanghai and Vilnius."
,2,3,HT,"She married German journalist, broadcaster and Photographer Paul Swiridoff in Rome in 1988 and in 1994 they had a daughter, Katharina Swiridoff."
,3,3,HT,"Since 2002, Erding-Swiridoff has worked in curation, and published the art book Tsubaki in association with the James Joyce-Unique-book Collection."
,0,5,HT,"Joy (1983), hour-long chamber opera for 6 singers (soprano, mezzo-soprano, alto, tenor, baritone and bass) and 12 instrumentalists."
,1,5,N,
,0,6,N,
,1,6,N,
,0,10,N,
,0,11,HT,"Mouvements Dynamiques Jugendgitarrenorchester Baden-Württemberg, Leitung: Leo Brouwer, Helmut Oesterreich, Roland Boehm, (Bayer Records)"
,0,12,HT,"Stephanie Haas sings ""Spuren im Spiegellicht"" (1984) by Susanne Erding-Swiridoff"
