before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Gary Tyrone England (born December 5, 1963) is an American country music singer and guitarist."
,1,0,HT,"Initially a member of Garth Brooks' band, England began his solo career in 1995, recording a self-titled debut album on RCA Nashville."
,2,0,N,
,3,0,HT,"Three years later, he recorded Highways & Dance Halls under the name Tyler England on Capitol Nashville, and Alive and Well and Livin' the Dream came in 2007 on the independent Triple T label."
3.0,4,0,HM,"Three years later, he recorded Highways & Dance Halls under the name Tyler England on Capitol Nashville, and Alive and Well and Livin' the Dream came in 2007 on the independent Triple T label. England has charted six singles on the country chart."
,5,0,N,
,0,2,HT,England began playing guitar during his youth.
,1,2,N,
,2,2,HT,"While working at a coffee shop during his time as a student at Oklahoma State University, fellow student Garth Brooks met him and soon the two were roommates."
,3,2,N,
,4,2,N,
,0,3,HT,"By 1988, Garth had moved to Nashville, and after landing a recording contract, called England to come be his guitarist and backup vocalist."
,0,4,HT,"In 1995, England left Brooks' road band and signed to RCA Records Nashville."
0.0,1,4,HM,"In 1995, England left Brooks' road band and signed to RCA Records Nashville. His self-titled debut album, released in late 1995, produced his first chart single in the No. 3 ""Should've Asked Her Faster"", although the album's other two singles (""Smoke in Her Eyes"" and ""Redneck Son"") fell short of Top 40."
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,0,5,HT,"In 1999, England signed to Capitol Nashville, the same label to which Brooks was signed at the time."
0.0,1,5,HM,"In 1999, England signed to Capitol Nashville, the same label to which Brooks was signed at the time. His third album, Highways & Dance Halls was issued under the name Tyler England."
,2,5,N,
,3,5,HT,"Also included on this album was a re-recording of ""Should've Asked Her Faster"", as well as the Bruce Robison song ""Travelin' Soldier"", which would later become a Number One hit in 2003 for the Dixie Chicks."
,4,5,HT,"He did not release another album until 2007's Alive and Well and Livin' the Dream, which included the non-charting singles ""Redneck Anthem"" and ""The Perfect Girl."""
