before,after,paragraphIndex,annotation,sentences
,0,0,HT,Sean McAloon (1923–1998) was a piper and pipe maker from Northern Ireland.
,1,0,HT,"Originally from the Rosslea area of County Fermanagh, McAloon's first instrument was the fiddle."
,2,0,N,
,3,0,HT,"He emigrated to the United States in 1964, but after a year he returned to Ireland."
,4,0,HT,"He spent eight months working as a builder's labourer in Dublin, but moved to Belfast in 1966 to be closer to his family."
,5,0,N,
,0,1,HT,"His major inspirations as a piper were Phil Martin, whom he saw playing at a feis in Rosslea, and Leo Rowsome."
,1,1,N,
,2,1,N,
,3,1,N,
,0,4,HT,"John Rea & Sean McAloon, Drops of Brandy, Topic 12TS287, 1976"
,0,6,HT,"Sean McAloon, Stor Piobaireachta (Piping from the Archives), Na Píobairí Uilleann, 2004"
