before,after,paragraphIndex,annotation,sentences
,0,2,HT,"Hélène Grimaud was born in Aix-en-Provence, France."
,1,2,HT,"She described family nationalities in a New York Times interview with John Rockwell: ""My father came from a background of Sephardi Jews in Africa, and my mother's ancestors were Jewish Berbers from Corsica."""
,2,2,N,
,3,2,HT,According to Luc Antonini   the name Grimaud is typical of the region of Trets in Provence.
,4,2,N,
,5,2,HT,"In 1982, she entered the Conservatoire de Paris, where she studied with Jacques Rouvier."
,6,2,HM,"In 1985, she won 1st Prize at the Conservatory and the Grand Prix du Disque of the Académie Charles Cros for her recording of the Rachmaninoff Piano Sonata No. 2."
,0,5,N,
,0,6,HT,Grimaud began her piano studies at the local conservatory with Jacqueline Courtin before going on to work with Pierre Barbizet in Marseille.
,1,6,N,
,2,6,HT,"She continued to study with György Sándor and Leon Fleisher until, in 1987, she gave her well-received debut recital in Tokyo."
,3,6,HT,"That same year, renowned conductor Daniel Barenboim invited her to perform with the Orchestre de Paris: this marked the launch of Grimaud's musical career, characterised ever since by concerts with most of the world's major orchestras and many celebrated conductors."
,0,7,HM,"Between her debut in 1995 with the Berliner Philharmoniker under Claudio Abbado and her first performance with the New York Philharmonic under Kurt Masur in 1999 – just two of many notable musical milestones – Grimaud made a wholly different kind of debut: in upper New York State, she established the Wolf Conservation Center."
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,0,10,N,
,1,10,N,
1.0,2,10,HM,"She tours extensively as a soloist and recitalist. A committed chamber musician, she has also performed at the most prestigious festivals and cultural events with a wide range of musical collaborators, including Sol Gabetta, Rolando Villazón, Jan Vogler, Truls Mørk, Clemens Hagen, Gidon Kremer, Gil Shaham and the Capuçon brothers."
2.0,3,10,HM,"A committed chamber musician, she has also performed at the most prestigious festivals and cultural events with a wide range of musical collaborators, including Sol Gabetta, Rolando Villazón, Jan Vogler, Truls Mørk, Clemens Hagen, Gidon Kremer, Gil Shaham and the Capuçon brothers. Her contribution to and impact on the world of classical music were recognised by the French government when she was admitted into the Ordre National de la Légion d’Honneur (France's highest decoration) at the rank of Chevalier (Knight)."
,0,11,HT,Hélène Grimaud has been an exclusive Deutsche Grammophon artist since 2002.
,1,11,N,
,0,12,N,
,0,13,HT,"In 2010 Grimaud recorded the solo recital album Resonances, showcasing music by Mozart, Berg, Liszt and Bartók."
,1,13,N,
,2,13,N,
,3,13,HM,"Her next release, Duo, recorded with cellist Sol Gabetta, won the 2013 Echo Klassik Award for ""chamber recording of the year"", and her album of the two Brahms piano concertos, the First recorded with Andris Nelsons and the Bavarian Radio Symphony Orchestra, the Second with Nelsons and the Vienna Philharmonic, appeared in September 2013."
,0,14,HM,"This was followed by Water (January 2016), a live recording of performances from tears become… streams become…, the critically-acclaimed large-scale immersive installation at New York's Park Avenue Armory created by Turner Prize-winning artist Douglas Gordon in collaboration with Grimaud."
,1,14,N,
,2,14,HT,"April 2017 then saw the release of Perspectives, a two-disc personal selection of highlights from her DG catalogue, including two ""encores"" – Brahms's Waltz in A flat and Sgambati's arrangement of Gluck’s ""Dance of the Blessed Spirits"" – previously unreleased on CD/via streaming."
,0,15,HT,"Grimaud's next album, Memory, was released in September 2018."
,1,15,HT,"Exploring music's ability to bring the past back to life, it comprises a selection of evanescent miniatures by Chopin, Debussy, Satie and Valentin Silvestrov which, in the pianist's own words, ""conjure atmospheres of fragile reflection, a mirage of what was – or what could have been""."
,0,16,N,
,1,16,N,
,2,16,HT,"She is joined by the Camerata Salzburg in Mozart's Piano Concerto K466 and Silvestrov's Two Dialogues with Postscript and The Messenger – 1996, of which she also performs a solo version."
,3,16,N,
,4,16,N,
,0,17,HM,"Highlights of the pianist's 2019–20 season included performances of Bartók’s Piano Concerto No. 3 in Philadelphia and at Carnegie Hall with the Philadelphia Orchestra and Yannick Nézet-Séguin; Ravel's Concerto in G major with MusicAeterna and Teodor Currentzis in Luxembourg and Munich; and the Ravel Concerto and Mozart's Piano Concerto K466 on tour in Germany with the Bamberger Symphoniker and Jakub Hrůša, as well as recitals in North America featuring repertoire from Memory."
,0,19,N,
,0,20,N,
,1,20,N,
,2,20,N,
,3,20,N,
,4,20,N,
,5,20,HT,"Brian Levine, the executive director of the Glenn Gould Foundation, sees in Grimaud a resemblance to Gould: ""She has this willingness to take a piece of music apart and free herself from the general body of practice that has grown up around it."""
,0,22,HT,"In 1991, at age 21, Grimaud moved to Tallahassee, Florida."
,1,22,N,
1.0,2,22,HM,"In 1997, she settled in Westchester County, north of New York City. After some time spent in Berlin, she took up residence in Weggis, near Luzern, Switzerland."
,3,22,N,
,4,22,N,
,5,22,HT,"Grimaud lives with her partner, the German photographer Mat Hennek, in California and Upstate New York."
,0,54,N,
,1,54,HT,Jeff Keesecker – bassoon and Hélène Grimaud – piano (2002)
