before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,0,3,HT,"In mid-2009, she took part in Voices – a fundraiser event for Physicians for Human Rights in Gaza organized by Eleanor Cantor aka Sister Chain and a small group of volunteers, that was held twice at Filmbuehne in Berlin and once more on 10 May 2010 in the city of Muenster."
,0,5,N,
,0,6,HT,"On December 2, 2011, Haute Areal released a 7"" EP with four new tracks: King khan's version of ""The sound of war"", the synthpop ""Address Yourself Entirely to Me"", ""Man of 1000 Faces"" and ""Ugly, Ugly Girls"" – the latter two from the War Songs sessions."
,0,7,HT,She also accompanied musically the short play based on Andy Warhol's autobiography with German actor Peter Pagel at the Hans Otto Theater in Potsdam.
,0,8,HT,"In early 2012 she was invited to perform music for the production of Maxim Gorki Theater's adaptation of Sven Regener's book ""Der Kleine Bruder"" (""The Little Brother""), directed by Milan Peschel, but she was fired for creative differences."
,0,11,HT,"In October 2012, Ocher went on tour with the German bestseller author Sibylle Berg, alongside actors Katja Riemann and Matthias Brandt to promote Berg's new book Vielen dank für das Leben (""Many Thanks for Life"")."
,1,11,N,
,2,11,N,
,3,11,N,
,0,12,HT,In spring 2012 on Ocher has auditioned various drummers for an act with two drummers.
,1,12,N,
,0,13,HT,"The second album, EDEN, produced by King Khan of King Khan and the Shrines and The King Khan and BBQ Show came out on Buback on 14 June 2013."
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,5,13,N,
,0,14,N,
,1,14,HT,In November 2013 Ocher joined forces with German avant-garde poet/songwriter Hans Unstern and the Great Hans Unstern Swindle for a wide German/Austrian tour.
,0,16,N,
,1,16,HT,"with only but a few days off, the route went from the west coast to the east – with stops at SXSW, various gallery shows, colleges and locations as odd as vintage shops and a couple of house shows – the tour had been documented for a film: 8.5 weeks: Mary does USA""."
,0,17,HT,"In the summertime the crowdfunding campaign for Ocher's debut album with Your Government was launched, it featured a series of episodes of Between Two Drummers, a friendly nod to Between Two Ferns."
,1,17,N,
,0,18,HM,"In September 2014 Ocher returned to the US for a few selected West Coast dates, around the GENESIS show for The Art of Elysium charity at LA's Ace Hotel, to which she was invited by Karen O and Rain Phoenix."
,1,18,N,
,0,19,HT,"On March 31, 2015, Ocher has released a double anthology of home recordings (titled The Fictional Biography of Mary Ocher – The home recordings (2006–2015) (parts I and II)) with over 40 tracks recorded between 2006 and 2015, available for free streaming or purchase on Bandcamp."
,0,20,N,
,1,20,N,
,0,21,HT,"On January 7, 2016, the debut full-length album with Your Government was released on legendary krautrock/experimental label Klangbad (led by Faust (band)'s Hans Joachim Irmler)."
,1,21,HT,"Its follow-up ""The West Against The People"" was recorded at the Faust Studio with Irmler in the summer of 2016 and released on March 10, 2017."
,2,21,N,
,3,21,N,
,0,23,N,
,1,23,HT,"Bandcamp listed the album #51 on their ""100 Best Albums of 2017""."
,2,23,N,
,3,23,HT,Ocher went on to perform in some 30 countries with the record within 2 years of its release.
,0,24,N,
,0,28,N,
,0,29,N,
,0,30,N,
,0,31,N,
,1,31,N,
,0,32,N,
,1,32,HT,The cover photo and the music video were entirely made with an Israeli team from Moshe Rosenthal (the director) – to Hadas Hinkis (visual artist and Ocher's primary collaborator in 2012) and Yehuda Swed (photographer).
,2,32,N,
,3,32,N,
,0,34,N,
0.0,1,34,HM,"Among the festivals and associated events she played: Folktale (2008, Tel Aviv), Berlin Festee (2010, Berlin), Oddpop (2010, Berlin), Antifolk festival (2009, 2010 London), Mother – A feminist festival (2009, 2010 – Tel Aviv, London), Tel Aviv Music Festival (2010, Tel Aviv), What's Queer About Queer Pop Today? (2010, Berlin), Avant-Garde Festival (Tel Aviv, 2011), TRAMA (Porto, 2011), Steirischer Herbst (Graz, 2011, 2012),"
1.0,2,34,HM,"(2010, Berlin), Avant-Garde Festival (Tel Aviv, 2011), TRAMA (Porto, 2011), Steirischer Herbst (Graz, 2011, 2012), Chewing the scenery – 54th Venice Biennale opening (Venice, 2011), Kampnagel summer festival (Hamburg, 2011), Fusion (Laerz, 2012 and 2019), The Queer Festival (Copenhagen, 2012), Jerk Off (Paris, 2012), Festspiele (Berlin, 2012), Treibstoff (Basel, 2013), Reeperbahn Festival (Hamburg, 2013), CTM Festival (Berlin, 2014), Slingshot festival (Athens, GA, 2014), SKIF (ST Petersburg, 2014), ROODKAPJE RADICALS (Rotterdam, 2015), Northern Winter Beat (Aalborg, 2015), 1,2 Piecefest (Darmstadt, 2015), Pop Kultur festival (Berlin, 2015), Pop Montreal (Montreal, 2015), Nordwind festival (Hamburg, 2015), Pop Freaks (Stuttgart, 2016), Detmold festival (Detmold, 2017), Bang! festival (Brussels, 2017), Theater Der Welt Festival (Hamburg, 2017), Totstr. Festival (Berlin, 2017), Internationale Schillertage Festival (Mannheim, 2017), Santarcangelo Festival (Santarcangelo, 2017), Ketzerpop Festival (Leipzig, 2017), Yo Sissy Festival (Berlin, 2017), Supernormal Festival (Braziers Park, Oxfordshire, 2017), Wolkenkuckucksheim Festival (Chemnitz, 2017), Homo Novus Festival (Riga, 2017), Cool v Plote Festival (Pisek, 2017), Meakusma Festival (Eupen, 2017), Time Zones Festival (Bari, 2017), Soy Festival (Nantes, 2017), Piano Festival (Tel Aviv, 2017), No! Music (Berlin, 2017), Blue Bird festival (Vienna, 2017), SXSW (Austin, 2018), Women's Film Festival (Cologne, 2018), FK:K Festival (Bamberg, 2018), Krake Festival (Berlin, 2018), Ruhrtriennale (Dortmund, 2018), Night of Surprise (Cologne, 2018), Werkleitz Festival (Halle, 2018), SPARK Festival/Gorki Theater (Berlin, 2019),"
2.0,3,34,HM,"Chewing the scenery – 54th Venice Biennale opening (Venice, 2011), Kampnagel summer festival (Hamburg, 2011), Fusion (Laerz, 2012 and 2019), The Queer Festival (Copenhagen, 2012), Jerk Off (Paris, 2012), Festspiele (Berlin, 2012), Treibstoff (Basel, 2013), Reeperbahn Festival (Hamburg, 2013), CTM Festival (Berlin, 2014), Slingshot festival (Athens, GA, 2014), SKIF (ST Petersburg, 2014), ROODKAPJE RADICALS (Rotterdam, 2015), Northern Winter Beat (Aalborg, 2015), 1,2 Piecefest (Darmstadt, 2015), Pop Kultur festival (Berlin, 2015), Pop Montreal (Montreal, 2015), Nordwind festival (Hamburg, 2015), Pop Freaks (Stuttgart, 2016), Detmold festival (Detmold, 2017), Bang! festival (Brussels, 2017), Theater Der Welt Festival (Hamburg, 2017), Totstr. Festival (Berlin, 2017), Internationale Schillertage Festival (Mannheim, 2017), Santarcangelo Festival (Santarcangelo, 2017), Ketzerpop Festival (Leipzig, 2017), Yo Sissy Festival (Berlin, 2017), Supernormal Festival (Braziers Park, Oxfordshire, 2017), Wolkenkuckucksheim Festival (Chemnitz, 2017), Homo Novus Festival (Riga, 2017), Cool v Plote Festival (Pisek, 2017), Meakusma Festival (Eupen, 2017), Time Zones Festival (Bari, 2017), Soy Festival (Nantes, 2017), Piano Festival (Tel Aviv, 2017), No! Music (Berlin, 2017), Blue Bird festival (Vienna, 2017), SXSW (Austin, 2018), Women's Film Festival (Cologne, 2018), FK:K Festival (Bamberg, 2018), Krake Festival (Berlin, 2018), Ruhrtriennale (Dortmund, 2018), Night of Surprise (Cologne, 2018), Werkleitz Festival (Halle, 2018), SPARK Festival/Gorki Theater (Berlin, 2019), Off The Radar Festival (Negenharie, DE, 2019)"
,4,34,N,
,0,39,HT,"Mary Ocher + Your Government – Self-titled (2016) (LP, CD, digital (Klangbad))"
,0,43,N,
,0,48,N,
,1,48,N,
,0,49,HT,"In February 2010, Ocher organized The 15 Minutes Festival in Tel Aviv, on Rothchild Blvd, where several musicians and poets performed for a mixed crowd."
,0,50,HT,"As of 2008 until mid 2014, Ocher has been working with Julien Binet on the documentary The Sounds of Softness with a variety of collaborators and guest appearances, amongst which members of Malaria!, Einstürzende Neubauten and Cluster (band) as well as Hanin Elias, formerly of Atari Teenage Riot and authors Ken Shakin and François Jonquet."
,0,52,HT,"In March 2011, Ocher was asked to participate in a campaign for Lomography, ""LomoAmigo"", to shoot everyday situations for several months with their analog cameras."
,0,53,N,
,0,55,HM,"In December 2013, ARTE broadcast the episode of Into The Night in which Ocher spent a night wandering around the streets of Hamburg with Sasha Grey, meeting interesting characters such as Polish-German artist Mariola Brilowska."
,0,56,HT,"in August 2014 a video retrospective of Ocher's work was shown at Berlin's Galeire Nord, as part of ""A Room of One's Own"" exhibition."
,0,57,N,
,1,57,N,
,0,59,HT,"Ocher's Dogme 95 inspired short film Pawnshop Santa won an award at Berlin's underground film festival, Boddinale in February 2015."
,1,59,N,
,0,60,HT,In April–May 2015 Ocher has embarked on the 3.5 week Hovering Suns tour of SE Asia (Vietnam/Singapore/China and South Korea) as well as Australia and New Zealand.
0.0,1,60,HM,"In April–May 2015 Ocher has embarked on the 3.5 week Hovering Suns tour of SE Asia (Vietnam/Singapore/China and South Korea) as well as Australia and New Zealand. unfortunately, the Australian leg of the tour had to be cancelled."
,0,61,N,
,1,61,HT,"In November she was commissioned to perform John Cage's notorious 4""33 at Berlin's Haus der Kulturen der Welt as part of No! Music Festival."
,2,61,HT,"In 2018 she has collaborated on pieces by fusion jazz harpist Dorothy Ashby with her drummers and Mbira player Stella Chiweshe, later in the year she has also narrated a surrealist 16mm art film inspired by waterbears by the title ""The Hot & The Cold"" by artist duo Anja Dornieden and Juan David Gonzalez Monroy, to be shown in 3D."
,0,62,N,
,1,62,N,
,2,62,N,
,0,63,HT,"In early 2020 Mary has founded the artist agency and platform for culture Underground Institute, and remains its creative director."
,0,64,N,
,0,65,N,
,0,66,N,
,0,68,N,
,0,69,HT,Interview Magazine (German edition) chose Ocher as their Superstar of October 2013 (offline).
,0,71,HT,"Ocher was born Mariya Ocheretianskaya (Russian: Мария Очеретянская, Hebrew:מאריה אוצ'רטיאנסקי) in Moscow, an only child to a voice and puppet theater actor (of the Obraztsov theater) father and an unemployed engineer mother both of Jewish/Ukrainian descent."
,1,71,HT,"Her family immigrated to Israel in 1991, first to a kibbutz in Negev and several months later to Tel Aviv."
,0,72,HT,"While studying at a religious Jewish school in Israel, she was forced to change her name to Miriam for several years."
,1,72,N,
,2,72,N,
,0,73,HT,"Ocher's grandmother, Julia, was married to prominent Russian historian/author Natan Eidelman, in the last years before his death."
