before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Andrés Boiarsky (born October 9, 1957) is an Argentine alto and tenor saxophonist."
,1,0,HT,He is known for his work as a jazz musician and his contributions to the film Man Facing Southeast (1986).
,0,2,HT,Boairsky was born in Buenos Aires in 1957.
,1,2,HM,"A 1972 concert by the Duke Ellington Orchestra in Buenos Aires, and a later appearance by trumpeter Dizzy Gillespie, inspired Boiarsky to become a jazz musician."
,2,2,N,
,3,2,HT,"He was admitted into the National Conservatory of Music, where he was trained in classical music, and in 1978, enrolled in the Royal College of Music in London."
,4,2,N,
,5,2,HT,"He returned to Argentina in 1982, and following two solo albums for CBS Records, he composed and performed incidental music for the Argentine science fiction film, Man Facing Southeast, in 1986."
,6,2,HM,"He later toured Latin America with latin jazz bandleader Paquito D'Rivera and composer Carlos Franzetti, and with their support, relocated to New York City in 1988."
,7,2,HT,"Boiarsky joined Lionel Hampton's Orchestra, and in 1989, was named music director by the renowned vibraphonist."
,8,2,HT,"He was reunited with Paquito D'Rivera as a member of his United Nations Orchestra in 1993, where he performed until 1998."
,9,2,HT,"Boiarsky recorded his first U.S. album, Into the Light, for Reservoir Records in 1996."
,10,2,HT,"He took part in the commemorative album, Dizzy's 80th Birthday, alongside Jon Faddis and Cyrus Chestnut, among others, in 1997, and was inducted into Slide Hampton's Dizzy Gillespie Alumni All Stars."
,11,2,N,
,12,2,HT,"A performance with Japanese pianist Tomoko Ohno in 2004 led to a partnership, through which they recorded Shadows of Spring for MDR Records in 2005 and Tomoko in Buenos Aires, the following year."
,13,2,HT,"His performances have included numerous appearances at the White Nights Jazz Festival in St. Petersburg, and at the CJW Jazz Lounge in Shanghai, where he had relocated by 2008."
,14,2,HT,"Boiarsky also taught extensively in his discipline, leading clinics at the University of Idaho and George Mason University, as well as in Argentina."
