before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Li Yitong (simplified Chinese: 李艺彤; traditional Chinese: 李藝彤; pinyin: Lǐ Yìtóng; born December 23, 1995 in Xi'an, Shaanxi, China) is a Chinese idol singer and actress."
,1,0,N,
,0,2,HT,"Li had developed an interest in manga and Touhou Project game series since her high school days, and during ninth grade, she developed an interest in cosplay."
,1,2,N,
,0,4,HT,Li took part in the auditions for second-generation members in mid-2013 before becoming one of the official second-generation members on August 18.
,1,4,HT,"With the creation of teams on 11 November, she became one of the 24 members of Team NII."
,2,4,HT,"On 2 November, Li missed the ""Theater no Megami"" stage as she had no prior dancing skills."
,3,4,HT,"On 16 November, she participated in SNH48's first major concert, ""SNH48 Guangzhou Concert"", held in the Guangzhou International Sports Arena."
,0,5,HT,"In 2014, after not performing during public performances, Li decided to write more posts on Sina Weibo, allowing her fans to know her better."
,1,5,HT,"On March 19, she wrote a long Weibo post, which caused her to rise in popularity, and she eventually ranked sixth in the first General Election on July 26."
,2,5,HT,"On August 19, she started university at Shanghai International Studies University."
,3,5,HT,"On 12 October, the release of SNH48's EP ""UZA"" saw Li as part of the Senbatsu, and her first music video appearance, which was shot in South Korea in June."
,4,5,N,
,5,5,HT,"On 31 January 2015, on SNH48 Request Hour Setlist Best 30 2015, Li Yitong performed ""Oshibe to Meshibe to Yoru no Chouchou"" with Huang Tingting, which ranked fourth, while her performance of ""Enjou Rousen"" with Feng Xinduo was ranked 10th."
,6,5,HT,"On 25 July, Li was ranked third in SNH48's second General Election, receiving 47,134.5 votes, subsequently becoming part of Seine River together with Zhao Jiamin and Ju Jingyi."
,7,5,HT,"In October 2015, she was part of Shandong Television's reality program A Song for You, becoming the first SNH48 member to star in such a program."
,8,5,HT,"From 11 December onwards, she became one of the hosts for Informal Talks."
,9,5,HT,"On 26 December, her performances of ""Oshibe to Meshibe to Yoru no Chouchou"" and ""Ame no Pianist"" on SNH48's second Request Time were ranked first and fourth respectively."
,0,6,HT,"On June 27, 2016, Li starred in Studio48 drama Campus Beauty."
,1,6,HT,"On July 23, she starred in Hunan Television's variety show, Summer Sweetie."
,2,6,HT,"On July 30, during SNH48's third General Election, Li was ranked second with 169,971.4 votes."
,0,7,HT,"On January 7, 2017, she participated in SNH48's third Request Time, of which her song ""Temodemo no Namida"", performed with Huang Tingting, came in second."
,1,7,HT,"On June 9, she starred in web drama Stairway to Stardom."
,2,7,HT,"On July 29, during SNH48's fourth General Election, Li came in second with 259478.6 votes."
,3,7,HT,"During the I Top Fan Festival on November 19, Li won the ""Most Popular Female Artist"" award."
,4,7,HT,"During the Tencent Star Awards 2017 held on December 3, she won the ""New Female Artist of the Year"" award."
,0,9,HT,"On July 27, 2019, Li came in first again during SNH48 Group's sixth General Election."
,1,9,HT,"On September 13, she became the second SNH48 member after Ju Jingyi to be elevated to the Star Palace for coming in first for two consecutive years."
,2,9,N,
