before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,"Newbold was born in South Korea and was adopted as an infant and grew up in Frederick, Maryland with two sisters."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,"She studied German, French, and Russian and completed an internship in AIDS and Cancer research at the National Institutes of Health in Fort Detrick, Maryland under Dr. David Derse."
,5,2,N,
,6,2,HT,"During college, she also performed in professional symphonies in Virginia, Maryland, and New York and was the winner twice of the JMU School of Music Concerto Competition performing Violin Concerto (Khachaturian) her Freshman year and Tzigane by Ravel as a Senior."
,0,4,HT,"Upon graduation, Newbold worked in entertainment for Walt Disney World and performed in various symphonies in Florida."
,1,4,N,
,2,4,N,
,3,4,HT,"She got her first break in the film, The Waterboy, starring Adam Sandler, and first major role in the family comedy, Camp Tanglefoot with Gregg Russell, Drew Seeley, and Michael Andrew."
,4,4,N,
,5,4,N,
,0,6,HT,Newbold currently lives in Southern California with her husband.
,1,6,N,
,2,6,N,
,3,6,HT,"She has a 3rd degree black belt in Tae Kwon Do, 2nd degree black belt in Hapkido, and a black belt in Kigumdo (Korean swords) similar to Kendo."
,4,6,N,
,5,6,N,
