before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Linda Gail Lewis (born July 18, 1947, in Ferriday, Louisiana, United States) is an American singer, songwriter and pianist."
,1,0,N,
,2,0,N,
,3,0,N,
,0,7,N,
,0,9,HT,Think Twice Before You Go (Swingin' Pig) (2001) (with Van Morrison)
,0,10,HT,The Early Sides of Linda Gail Lewis (Smash Records) (2005)
,0,14,HT,Jerry Lee Lewis – I Am What I Am (various labels) guest appearance
,0,15,N,
,1,15,N,
,0,16,HT,Jerry Lee Lewis – Killer Piano (Alfred Publishing Co.) (2007) guest appearance
,0,17,N,
