before,after,paragraphIndex,annotation,sentences
,0,0,HT,Richard Capell OBE MM (23 March 1885 – 21 June 1954) was a British journalist who was music critic for the Daily Mail (1911–1933) and thereafter at The Daily Telegraph.
,0,2,HT,Capell was born in Northampton and educated at Bedford Modern School.
,1,2,HT,"He then studied the cello in London and Lille, before becoming a journalist."
,2,2,HT,He served in France during the First World War; he was awarded a Military Medal for gallantry at the Battle of Vimy Ridge.
,3,2,HT,"From 1928 to 1933 he worked on the Monthly Musical Record, where, according to Grove's Dictionary of Music and Musicians, his abilities as an editor were evident."
,4,2,HT,He became chief music critic of The Daily Telegraph from 1933 until his death in 1954.
,0,3,HT,"In 1937 he took on the proprietorship of the journal Music and Letters, and he was its editor from 1950 until his death."
,1,3,HT,"During the Second World War he served as a war correspondent in France, the western Sahara and Greece for the Daily Telegraph."
,2,3,HT,He was awarded the OBE in 1946.
,3,3,HM,In 1944 Capell went to Greece with Brig Turnbull and the Aegean Raiding Force on a trip to Khios and Athens.
,4,3,HM,He was in Athens when Winston Churchill arrived on Christmas Day 1944 to hold talks with ELAS and other Greek patriots.
,5,3,HT,"His book Simiomata (Greek jottings) about his experiences and his understanding of the Dekemvriana is an important contemporary account of these tumultuous days and somewhat contradicts the views expressed by Geoffrey Hoare, The Times correspondent (also published in The Manchester Guardian)."
,6,3,N,
,0,4,HM,"Grove comments that Capell ""was chiefly drawn to Schubert"", and that his study, Schubert's Songs (London, 1928, revised 1973 by Martin Cooper), ""established itself as an important book on the composer."""
,1,4,HT,"His other books included Opera (1930, 2nd edition 1948)."
,2,4,HT,Several extracts from his notes for a study of Gustav Holst were published as articles in Music and Letters and The Monthly Musical Record.
,3,4,N,
,4,4,N,
,5,4,HT,"He died in London in 1954, aged 69."
