before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Luc Zeebroek (born 5 May 1956), better known as Kamagurka, is a Belgian cartoonist, playwright, comic strip artist, painter, comedian, comedic singer and television producer, known for the absurd nature of his work."
,1,0,N,
,2,0,N,
,0,2,HT,Luc Zeebroek was born on 5 May 1956 in Nieuwpoort in Belgium.
,0,3,HT,Kamagurka studied Art in Bruges and later performed studies at the Royal Academy of Fine Arts in Ghent.
,1,3,N,
,0,4,HT,During a schooltrip in Paris Kamagurka decided to visit to the editorial building of the magazine Hara Kiri on his own.
,1,4,HT,"Only twenty years old, he ended up going there every two weeks to stay there for three days."
,2,4,N,
,0,6,N,
,1,6,HT,"Three years later he became the regular cartoonist at the weekly magazine HUMO, where he introduced cartoons inspired by the absurd and shocking comics and cartoons of Robert Crumb, Roland Topor and the controversial French magazine Hara Kiri."
,2,6,N,
,3,6,N,
,4,6,N,
,0,7,HT,"Since the 1980s he also made a few cartoons with Herr Seele, with whom he also made several radio (""Studio Kafka"", ""Kamagurkistan"") and televisions shows (like ""Lava"", ""Johnnywood"", ""Wees blij met wat je hebt"" and ""Bob en George"")."
,1,7,HT,"Since 1981 they also make the comic Cowboy Henk, with Kamagurka writing the jokes and Seele making the drawings."
,0,8,HT,Kamagurka also paints and performs theater throughout Flanders and The Netherlands.
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,N,
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,HT,"In 2008 Kamagurka did a project called Kamalmanak, in which he painted daily a painting, in total 366, because 2008 was a leap-year."
,5,13,N,
,6,13,N,
,7,13,N,
,8,13,N,
,9,13,N,
,10,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,N,
,0,16,N,
,1,16,N,
,2,16,N,
,0,18,N,
,1,18,HT,In 2010 he was beaten for the first time by Jonas Geirnaert.
,2,18,N,
,0,19,N,
,0,20,HT,"The group Osdorp Posse sampled a part of Kamagurka's Kamiel Kafka performances in their song ""Sam Sam"" from their album ""Tegenstrijd"" (2003)."
,0,21,N,
,1,21,HT,In 2009 he got a stadium prohibit of three months because he had entered the playing field during the game in March 2009.
