before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Baek Ye-bin (born July 13, 1997), better known mononymously as Yebin, is a South Korean singer-songwriter and composer."
,1,0,N,
,2,0,N,
,0,2,HT,"Baek Ye-bin was born on July 13, 1997 in Chuncheon, Gangwon Province, South Korea."
,1,2,N,
,2,2,HT,Her father is a mathematics teacher and her mother owns a salon in Chuncheon.
,3,2,N,
,4,2,HT,"Yebin previously studied at Chuncheon Girls High School, along with Binnie of Oh My Girl, but later moved to Seocho High School."
,0,5,N,
,1,5,N,
,2,5,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,0,9,N,
,1,9,HT,"She penned the lyrics for the song ""Waiting For You"" (2016), while co-writing the songs: ""Will You Go Out With Me?"", ""Boyfriend"", ""April"", ""Mannequin"", ""You Are My Flower"", ""Light"", ""Listen To This Song"", ""Not Only You But Spring"" and ""Independence Movement Day""."
,0,10,N,
,1,10,N,
,2,10,HT,Seoraksan in October and The Unit ===
,0,11,HT,"On September 4, 2017, Yebin and fellow member Somyi wrote a letter to their fans and posted it via Instagram, letting fans know of their decision to participate in KBS' idol rebooting project The Unit."
,1,11,N,
,2,11,HT,"They kept their promise by releasing a teaser image for the single on September 23, 2017."
,3,11,N,
,0,12,HT,"On September 28, 2017, Yebin and fellow member Somyi released their last duet together before they join KBS's 'The Unit'."
,1,12,HT,"They performed their duet ""Seoraksan in October"" featuring Eunchae on the September 29, 2017 broadcast of Music Bank."
,2,12,HT,"On October 3, 2017, MBK Entertainment has confirmed that DIA will be making a comeback but will promote as 7 members for their ""Good Night"" comeback without Yebin and Somyi as both will be busy with the upcoming idol rebooting show 'The Unit' even though they did record songs for 'Gift'."
,0,14,HT,"On February 10, 2018, during the final episode of The Unit, Yebin placed 2nd among female contestants with an overall of 83,910 votes and became a member of the final female line-up which was later revealed to be named UNI.T. Yebin promoted with UNI."
,1,14,N,
,0,15,N,
,1,15,HT,"T officially debuted with their first extended play, Line, on May 18, 2018, with the lead single ""No More"", composed by Shinsadong Tiger."
,2,15,N,
,3,15,N,
,4,15,N,
,0,17,HT,"On June 23, 2021, it was announced that Yebin will make her solo debut with the single ""Yes I Know"" on July 7."
