before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Darryl Dwayne Granberry  Jr. (born October 10, 1997), known professionally as DDG or PontiacMadeDDG, is an American rapper, singer, songwriter and YouTuber."
,1,0,HT,He started making videos in 2015 when he was enrolled at Central Michigan University and later dropped out.
,2,0,HT,"In 2018, he signed to Epic Records, and later in 2020, he founded his own record label, Zooted Ent."
,3,0,N,
,0,2,HT,"Darryl Dwayne Granberry Jr. was born in Pontiac, Michigan."
,1,2,N,
,2,2,HT,"After graduating from high school, Darryl enrolled at Central Michigan University, where he later dropped out for what he says was making $30,000 per month being a Youtuber."
,3,2,HT,"After dropping out of Central Michigan, Darryl moved to Hollywood, California to be a full-time entertainer."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,HT,"DDG released two songs in 2016 entitled ""Balenciagas"" and ""Free Parties"", both produced by Zaytoven."
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,N,
,11,4,N,
,12,4,N,
,13,4,N,
,14,4,N,
,15,4,N,
,0,5,HT,"On July 24, 2020, DDG released his single ""Moonwalking in Calabasas"", which later received two remixes, the first featuring Blueface and the second featuring YG."
,1,5,N,
,2,5,N,
,3,5,HT,"DDG and record producer OG Parker released the single ""Money Long"" featuring 42 Dugg on February 26, 2021."
,4,5,HT,"DDG released a collaborative mixtape with OG Parker, Die 4 Respect on March 19, 2021."
,5,5,N,
,6,5,N,
