before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,"The band formed in 2010 from members of Manitoba bands The Waking Eyes, The Liptonians and TELE."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,On 2 February 2013 Royal Canoe performed Beck's Song Reader project in full at the Winnipeg Symphony Orchestra's New Music Festival.
,5,2,N,
,0,4,HT,"In 2016, keyboardist Matthew Schellenberg composed, performed and produced songs for the soundtrack to the film Lovesick."
,1,4,N,
,2,4,HT,Matt Peters along with Tom Keenan formed the Winnipeg Chamber-pop ensemble Heavy Bell.
,3,4,HT,"In January 2018 they released the album By Grand Central Station, a tribute to Canadian author Elizabeth Smart's 1945 novel By Grand Central Station I Sat Down and Wept."
,0,6,N,
,0,7,N,
,0,8,N,
,0,9,N,
,0,18,HT,Royal Canoe Does Beck's Song Reader (2014)
