before,after,paragraphIndex,annotation,sentences
,0,0,HT,Kirsty Anna MacColl (10 October 1959 – 18 December 2000) was a British singer and songwriter.
,1,0,HT,"She recorded several pop hits in the 1980s and 1990s, including ""There's a Guy Works Down the Chip Shop Swears"
,2,0,N,
,3,0,HT,"and cover versions of Billy Bragg's ""A New England"" and The Kinks' ""Days."""
,4,0,N,
,5,0,N,
,0,2,HT,Kirsty MacColl was the daughter of folk singer Ewan MacColl (1915–1989) and dancer Jean Newlove (1923–2017).
,1,2,HT,Her father was born in England of Scottish parents.
,2,2,HT,"MacColl and her brother, Hamish MacColl, grew up with their mother in Croydon, where she attended Park Hill Primary School, Monks Hill High School and John Newnham High School, making appearances in school plays."
,3,2,HT,"At the time of her birth, her father had been in a relationship with folk singer, multi-instrumentalist and songwriter Peggy Seeger since 1956 (a relationship that would continue until his death in 1989), and already had a son with her."
,0,3,HT,She came to notice when Chiswick Records released an EP by local punk rock band the Drug Addix (originally called Tooting Fruities) with MacColl on backing vocals (The Drug Addix Make A Record) under the pseudonym Mandy Doubt (1978).
,1,3,N,
,0,6,N,
,1,6,N,
,0,7,HT,MacColl moved to Polydor Records in 1981.
,1,7,N,
,2,7,HT,"In 1983, Polydor dropped her just as she had completed recording the songs for a planned second album (to be called Real) which used more synthesizers and had new wave-styled tracks."
,3,7,HT,"She returned to Stiff, where pop singles such as ""Terry"" and ""He's on the Beach"" were unsuccessful, but a cover of Billy Bragg's ""A New England"" in 1985 reached number 7 on the UK charts."
,4,7,N,
,5,7,HT,"Also around this time, MacColl wrote and performed the theme song ""London Girls"" for Channel 4's short-lived sitcom Dream Stuffing (1984)."
,0,8,HT,"In the United States, MacColl was most likely recognisable as the writer of ""They Don't Know"", when Tracey Ullman turned it into a Billboard Top Ten hit."
,1,8,HT,"Ullman's version reached No. 8 on the US Hot 100 in April 1984 (and did even better in the UK, hitting No. 2 in September 1983)."
,2,8,N,
,3,8,HT,It was played over the closing credits of Ullman's HBO show Tracey Takes On... in 1996.
,4,8,HT,"Ullman also recorded three more of MacColl's songs, ""You Broke My Heart In 17 Places"" and ""You Caught Me Out"", as the title tracks of her first and second albums respectively, and ""Terry"" which was released as a single in 1985."
,0,9,HT,"In 1986, she contributed backing vocals for the Smiths song ""Ask""."
,1,9,HT,"Kirsty contributed backing vocals to the Simple Minds 1984 album, Sparkle in the Rain."
,2,9,N,
,0,11,HT,"When Stiff Records went bankrupt in 1986, MacColl was left unable to record in her own right, as no record company bought her contract from the official receiver."
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,0,12,HT,"MacColl re-emerged in the British charts in December 1987, reaching Number 2 with The Pogues on ""Fairytale of New York"", singing a duet with Shane MacGowan."
,1,12,HT,"This led to her accompanying The Pogues on their British and European tour in 1988, an experience which she said helped her temporarily overcome her stage fright."
,2,12,HT,"In March 1989, MacColl sang backing vocals on the Happy Mondays' Hallelujah EP."
,0,13,HT,"After the contract issue was resolved, MacColl returned to recording as a solo artist and received critical acclaim upon the release of Kite (LP) in 1989."
,1,13,N,
,2,13,HT,"MacColl's lyrics addressed life in Margaret Thatcher's Britain and addressed the vagaries of love in ""Don't Come the Cowboy with Me Sonny Jim!"""
