before,after,paragraphIndex,annotation,sentences
,0,0,HT,Philip Julian Kelsall MBE ALCM (born 13 July 1956) is an English theatre organist who has been principal organist at the Blackpool Tower Ballroom since 1977.
,1,0,HM,Born in Warrington he was inspired to learn the instrument by Reginald Dixon and was initially appointed as organist for the Tower Circus band aged 18 in 1975; he also deputised for Ernest Broadbent in the Ballroom itself.
,2,0,HM,"This followed his attending Rossall School in Fleetwood, an independent day and boarding school where he was taught by Robin Proctor, who subsequently became Director of Music at Cheltenham College."
,3,0,HM,"After Ernest Broadbent's retirement, he was appointed Tower organist in 1977."
,4,0,N,
,5,0,N,
,6,0,HT,"During the Tower's closed season, Kelsall plays the Thursford Collection's Wurlitzer for their annual Christmas Spectacular shows."
,7,0,N,
,8,0,N,
,9,0,HT,"On 18 of June 2017, a special concert hosted by Nigel Ogden was held to celebrate Kelsall's 40th year as Tower Ballroom Organist."
