before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Zdechlik (Zuh-DECK-lik; May 2, 1937 – May 21, 2020) was an American composer, music teacher, and conductor."
,1,0,N,
,0,2,N,
,1,2,HT,"He was born to a father who emigrated from Poland in 1910, though the surname Zdechlik is Czech in origin."
1.0,2,2,HM,"He was born to a father who emigrated from Poland in 1910, though the surname Zdechlik is Czech in origin. Zdechlik had musical influences growing up - his grandfather was a church organist, his father regularly played recordings of Beethoven and Victor Herbert, and his parents enrolled him in piano lessons at age six."
,3,2,N,
,0,4,N,
,1,4,HT,"During his high school years he also began to take an interest in jazz, and began to compose jazz band arrangements under the tutelage of his trumpet instructor Harry Strobel and local arranger and jazz pianist Herb Pilhofer."
,2,4,HT,"According to Zdechlik, he was most interested in jazz ensembles in the style of Stan Kenton and Count Basie and he began to arrange works in a similar style for individuals and bands in the Minneapolis area, including the Denny Murphy Band."
,3,4,N,
,4,4,HT,"Zdechlik enrolled as a music education major at the University of Minnesota, graduating in 1957."
,5,4,HT,He spent two years teaching at the high school level and one year at St. Cloud State University before returning to the University of Minnesota for his master's and doctorate degrees.
,6,4,HT,"While pursuing his graduate degrees, Zdechlik worked closely with Frank Bencriscutto, serving as his assistant from 1963-1970."
,7,4,HT,"Following the death of Bencriscutto in 1997, Zdechlik penned Hats Off to Thee, a composition for brass ensemble and timpani in memory of Bencriscutto."
,8,4,N,
,9,4,HT,Zdechlik received his Ph.D. in Theory and Composition from the University of Minnesota in 1970.
,0,6,HT,"Thanks to Frank Bencriscutto, Zdechlik's first major success as a composer came in 1969."
,1,6,HT,"Bencriscutto had been commissioned to write an original work for the Concordia College Band in Saint Paul, Minnesota, but was too busy to fulfill the commitment."
,2,6,N,
,0,7,HT,"In 1970, Zdechlik began his tenure at Lakewood Community College (now Century College) in White Bear Lake, Minnesota, where he served for nearly three decades as conductor, professor, music department chair, and resident composer until his retirement in 1997."
,1,7,HT,"Soon thereafter, a commission from Bloomington Jefferson High School in Bloomington, Minnesota resulted in Zdechlik's most famous work, Chorale and Shaker Dance, which premiered at the Music Educators National Conference in 1972."
,2,7,N,
,3,7,HT,"Owing to his early success as a composer for the concert band medium, the vast majority of Zdechlik's future output was also for bands, most of which are commissions from high school or college ensembles."
,4,7,HT,"Dozens of his works have been published by Neil A. Kjos Music Company and Zdechlik has conducted extensively throughout the United States, Japan, and Europe."
,0,8,HT,"Zdechlik was elected to the American Bandmasters Association in 1989 and lived in White Bear Lake, Minnesota at his death."
,0,33,HT,Fanfare for Four Trumpet Trios (1977)
,0,41,HM,"Anderson, E. Ruth: Contemporary American Composers: A Biographical Dictionary, Second Edition, Boston: GK Hall, 1982, ISBN 978-0816182237"
,0,42,HT,"Bernard-Stevens, Sarah Ann (2012): An Examination of Works for Wind Band, Brass Ensemble and Percussion Ensemble: “Suite Francaise” by Darius Milhaud, “Hats Off to Thee” by John Zdechlik and “Mercury Rising” by Nathan Daughtry (M.M.), Kansas State University"
,0,43,HM,"Bierley, Paul E and Rehrig, William H: The Heritage Encyclopedia of Band Music: Composers and Their Music, Westerville, Ohio: Integrity Press, 1991, ISBN 0-918048-08-7"
,0,44,N,
,1,44,N,
,0,45,N,
,0,46,N,
,1,46,N,
,2,46,N,
