before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mel London (April 9, 1932 – May 16, 1975) was an American songwriter, record producer, and record label owner."
,1,0,HT,He was active in the Chicago blues and R&B scenes in the 1950s and 1960s.
1.0,2,0,HM,"He was active in the Chicago blues and R&B scenes in the 1950s and 1960s. London is best known for his compositions for Chicago blues artists Howlin' Wolf, Muddy Waters, Elmore James, and Junior Wells as well as being the record producer and owner of Chief Records (and its Profile Records and Age Records subsidiaries)."
,0,1,HT,"In 1954, Mel London wrote the first of several hit songs for the blues and R&B markets."
,1,1,HT,"His ""Poison Ivy"" was recorded by Willie Mabon and reached number seven in the Billboard R&B chart in 1954."
,2,1,HT,"In 1955, three hits written by London followed: ""Who Will Be Next"" by Howlin' Wolf and two by Muddy Waters - ""Sugar Sweet"" and ""Manish Boy."""
,3,1,N,
,4,1,N,
,5,1,N,
,6,1,HT,"London's ""Little by Little"" was a hit for Junior Wells in 1960, reaching number 23 in the Billboard R&B chart."
,7,1,HT,"London also wrote several R&B songs that were recorded by Chief artists, including ""Cut You A-Loose"" by Ricky Allen, which reached number 20 in 1963."
,8,1,N,
,9,1,N,
,10,1,HT,"In 1975, London died at age forty-three."
,11,1,N,
