before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lee Hyun-joo (Korean: 이현주; born February 5, 1998), is a South Korean actress, singer and model."
,1,0,HT,She is a former member of girl group April.
,2,0,N,
,3,0,HT,T in 2017.
,4,0,N,
,0,3,HT,Lee Hyun-joo debuted as a member of April with the debut album Dreaming.
,1,3,HT,"After their second album Spring, she went on hiatus to focus on her health, and by October, she had announced her withdrawal from her group to pursue an acting career while dealing with her health issues."
,0,4,HT,"In 2016, she made her acting debut with the starring television series Momin’s Room as the role of Lee Moda."
,0,7,N,
,1,7,HT,T disbanded after five months of promoting.
,2,7,N,
