before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Christine Beatty (born in 1958 in San Mateo, California) is an American writer, musician and transgender activist."
,1,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,HT,"In 1993 she published a semi-autobiographical collection of short stories and poetry, Misery Loves Company, an insight into the lives of transgender people and other disenfranchised members of San Francisco's underground community."
,0,4,N,
,1,4,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,HT,"In December 1991 she established San Francisco Gender Information, a database of resources for transgender people."
,4,6,HT,In 2004 she performed in an all-transgender presentation  of Eve Ensler's play the Vagina Monologues which was featured in the 2006 documentary Beautiful Daughters.
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,HT,New Writing from Gay and Lebian San Francisco.
,5,9,N,
,6,9,N,
,7,9,N,
