before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Otis Rush Jr. (April 29, 1934 – September 29, 2018) was an American blues guitarist and singer-songwriter."
,1,0,N,
,2,0,HT,"With qualities similar to the styles of other 1950s artists Magic Sam and Buddy Guy, his sound became known as West Side Chicago blues and was an influence on many musicians, including Michael Bloomfield, Peter Green and Eric Clapton."
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,0,3,HT,"The son of farmers Julia Campbell Boyd and Otis C. Rush, Rush was born near Philadelphia, Mississippi in 1934."
,1,3,N,
,2,3,N,
,0,5,HM,"Rush moved to Chicago, Illinois, in 1948/49 and, after being inspired by Muddy Waters, made a name for himself playing in blues clubs on the South and West Side of the city."
,1,5,N,
,2,5,HT,"From 1956 to 1958, he recorded for the independent label Cobra Records and released eight singles, some featuring Ike Turner or Jody Williams on guitar."
,3,5,HT,"His first single, ""I Can't Quit You Baby"", in 1956 reached number 6 on the Billboard R&B chart."
,4,5,HT,"During his tenure with Cobra, he recorded some of his best-known songs, such as ""Double Trouble"" and ""All Your Love (I Miss Loving).""Cobra Records went bankrupt in 1959, and Rush signed a recording contract with Chess Records in 1960."
,5,5,HT,"He recorded eight tracks for the label, four of which were released on two singles that year."
,6,5,HT,"Six tracks, including the two singles, were later included on the album Door to Door in 1969, a compilation also featuring Chess recordings by Albert King."
,7,5,HT,"Rush went into the studio for Duke Records in 1962, but only one single, ""Homework"" backed with ""I Have to Laugh"", was issued by the label."
,8,5,N,
,9,5,HT,"In 1965, he recorded for Vanguard; these recordings are included on the label's compilation album Chicago/"
,10,5,N,
,11,5,N,
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,HT,"Recorded at the FAME Studios in Muscle Shoals, Alabama, the album was produced by Michael Bloomfield and Nick Gravenites (then of the band Electric Flag)."
,16,5,N,
,0,6,HT,"In 1971, Rush recorded the album Right Place, Wrong Time in San Francisco for Capitol Records, but Capitol did not release it."
,1,6,HT,"The album was finally issued in 1976, when Rush purchased the master from Capitol and had it released by P-Vine Records in Japan."
1.0,2,6,HM,"The album was finally issued in 1976, when Rush purchased the master from Capitol and had it released by P-Vine Records in Japan. Bullfrog Records released it in the United States soon after."
,3,6,HT,The album has since gained a reputation as one of his best works.
,4,6,HT,"He also released some albums for Delmark Records and for Sonet Records in Europe during the 1970s, but by the end of the decade he had stopped performing and recording."
,5,6,HT,"Rush made a comeback in 1985 with a U.S. tour and the release of a live album, Tops, recorded at the San Francisco Blues Festival."
,0,7,HT,"Rush released Ain't Enough Comin' In in 1994, his first studio album in 16 years."
,1,7,HT,"Any Place I'm Goin' followed in 1998, and he earned his first Grammy Award for Best Traditional Blues Album in 1999."
,2,7,HT,"Rush did not record a new studio album after 1998 but he continued to tour and perform until 2003, when he suffered a stroke."
,3,7,HT,"In 2002, he was featured on the Bo Diddley tribute album Hey Bo Diddley – A Tribute!, performing the song ""I'm a Man"", produced by Carla Olson."
,4,7,HT,"Rush's 2006 album Live...and in Concert from San Francisco, a live recording from 1999, was released by Blues Express Records."
,5,7,HT,Video footage of the same show was released on the DVD Live Part 1 in 2003.
,6,7,N,
,7,7,HM,Chicago Mayor Rahm Emanuel honored Rush's appearance by declaring June 12 to be Otis Rush Day in Chicago.
,8,7,N,
,0,9,HT,Rush was elected to the Blues Hall of Fame in 1984.
,1,9,HT,"In 2015, Rolling Stone ranked Rush number 53 on its 100 Greatest Guitarists list."
,2,9,HT,"The Jazz Foundation of America honored Rush with a Lifetime Achievement Award on April 20, 2018 ""for a lifetime of genius and leaving an indelible mark in the world of blues and the universal language of music."""
,0,11,HT,"Rush died on September 29, 2018, from complications of a stroke."
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,0,25,N,
,0,30,N,
,0,32,N,
,0,34,HT,"1969 Door to Door, with Albert King (Chess)"
,0,38,HT,2002 Blue on Blues: Buddy Guy & Otis Rush (Fuel 2000)
,0,39,N,
,1,39,N,
,0,40,HT,2006 Live at Montreux 1986 (Eagle Rock Entertainment) (joint performance with Eric Clapton and Luther Allison)
,0,60,HT,"Carlo Rotello, ""Otis Rush,"" New York Times Magazine, December 27, 2018."
