before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Luis Gianneo (9 January 1897 – 15 August 1968) was an Argentine composer, pianist and conductor."
,1,0,N,
,2,0,N,
,0,1,HT,"Gianneo is acknowledged as a leading Argentine composer and one of the most influential members of the Grupo renovación, which he joined in 1931."
,1,1,N,
,2,1,HM,"His earliest compositions exhibit the influence of indigenous culture and landscape of northwest Argentina; after joining the Grupo renovación, he adopted a neoclassical approach; in 1960 he traveled to Europe, where he met Goffredo Petrassi and Luigi Dallapiccola, who brought his attention to the post-war avant-gardists and prompted him to incorporate a dissonant atonal language and free use of serialism in his late works."
,0,9,HT,Tres piezas criollas for string quartet (1936)
,0,11,N,
,0,13,HT,"Cinco pequeñas piezas, (1938)"
,0,19,N,
,0,22,HT,"Seis Bagatelas, (1957–1959)"
