before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Andrej Aćin is a Serbian director, screenwriter and composer from Belgrade."
,1,0,HT,"In the 1990s, he fronted the gothic rock band BAAL."
,2,0,HT,"From 1992 until 1995, he worked as the music editor at the Belgrade Art television station, and, in 1997, he was enrolled at the Belgrade Art Academy on the department for film and television directing."
,3,0,N,
,4,0,HT,"In 2005, he appeared in the movie"
,5,0,N,
,0,3,HT,"Having worked as an ambiental music composer, in 1989, Aćin founded the gothic rock band BAAL, as its keyboardist and lead vocalist, with bass guitarist Srđa Popović, guitarist Vojkan Petković, and drummer Vlada Marinković."
,1,3,N,
,2,3,HT,"The album, recorded at the Cacadu studio on April 1992, featured guest appearances by Mizar vocalist Goran Tanevski, on the track ""Talas"" (""The Wave""), Ekatarina Velika, frontman Milan Mladenović, guitar on the title track, Van Gogh frontman Zvonimir Đukić, guitar on the track ""Pad"" (""The Fall""), and Ekatarina Velika drummer Marko Milivojević, on the track ""Iščezavam"" (""I Am Fading Away"")."
,3,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,0,7,HT,"In early 1998, Aćin collaborated with the French group Noir Désir, performing live as well as working on the remix CD One Trip, One Noise  with his mixes of the tracks ""Fin de siecle (G.L.Y. O)"" and ""Septembre en attendent (un jour a Belgrade)""."
,0,8,N,
,1,8,HT,"In 1995, he recorded music for the omnibus movie Paket aranžman, directed by Srđan Golubović."
,2,8,HT,During the same year he also worked on the soundtrack of the Slepi kolosek.
,3,8,HT,"He composed for three Dejan Zečević's movies, Kupi mi Eliota, released in 1997, T.T. Syndrome, released in 2000, and Mala noćna muzika, released in 2002."
,4,8,HT,"In 2001, the music he recorded for the Absolute 100 was released officially by Komuna, and, the following year, KunstKraft officially released the T.T. Syndrome original soundtrack."
,5,8,N,
,0,11,N,
,0,12,N,
,0,13,N,
,1,13,N,
,0,14,N,
,0,16,N,
,1,16,N,
,0,21,HT,Između božanstva i ništavila (1992)
,0,24,HT,"""Još jedan dim"" (single recorded with WHO Is The BEST, 1997, 1998)"
,0,29,N,
,1,29,N,
,0,30,HT,Frederic Ashton Jr. (2009)
