before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Nana Kitade (北出 菜奈, Kitade Nana, born May 2, 1987) is a Japanese singer-songwriter and musician."
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,HT,"She has toured Asia, Europe, and North America."
,0,3,N,
,1,3,N,
,2,3,HT,"In junior high school, she became a fan of Ringo Shiina and learned to play the guitar, traveling frequently to Tokyo for singing lessons."
,0,5,N,
,0,6,HT,"In March 2003, the demo which she submitted caught the attention of Susumu Nishikawa, session guitarist and Ringo Shina's sideman at the time of the debut."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,0,7,HT,"Her second single, ""Utareru Ame"", was released February 4, 2004, and peaked at No. 55 on the Oricon singles chart."
,1,7,HT,"Her third single was released July 22, called ""Hold Heart"", which peaked at No. 95 on the Oricon chart."
,2,7,HT,"From July 25 to August 15 Kitade had her first tour, touring 7 cities, performing 8 shows."
,3,7,N,
,4,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,0,11,HT,"On February 8, 2006, Kitade released her first EP, Slave of Kiss, which peaked at No. 79 on the Oricon chart."
,1,11,N,
,2,11,N,
,0,14,N,
,0,15,HT,"On July 12 Kitade released her second EP, Cutie Bunny, which contained six of the released cell phone songs."
,0,16,N,
,1,16,N,
,0,18,N,
,1,18,HT,2007–09: Berry Berry Singles and Bondage =
,2,18,N,
,0,20,N,
,0,24,HT,"On March 26, Kitade released her 11th single, ""Siren"", under the alias, Ruby Gloom."
,1,24,N,
,2,24,HT,"Her 12th single, ""Punk&Baby's"" was released July 23."
,3,24,N,
,4,24,HT,"On the same day a tribute album to Cyndi Lauper was released, titled We Love Cyndi – Tribute to Cyndi Lauper, which featured Kitade doing a cover of the 1983 hit song ""She Bop""."
,5,24,HT,"On August 1 Nana Kitade was announced as a musical guest at the 10th AnimagiC convention in Bonn, Germany."
,6,24,N,
,0,26,N,
,1,26,HT,2009–12: Loveless and Ai to Hate =
,2,26,N,
,0,27,HT,"On October 2, 2009, Kitade announced she would begin working on a duo project with Japanese guitarist, Taizo, called Loveless."
,1,27,HT,On October 11 it was announced on Loveless's official site that Kitade's contract with Sony Music Japan has come to an end.
,2,27,HT,"Throughout 2010, Kitade toured Tokyo, Japan, promoting Loveless."
,3,27,HT,"Due to increased interest and popularity from fans overseas, Kitade released a live video on October 24 of her October 9 performance at Shinjuku Marz."
,4,27,HM,"In December, Kitade and Taizo traveled to Germany where Loveless was signed to German-based label, Spark & Shine, and began recording new material."
,0,28,N,
,1,28,N,
,2,28,HT,"Starting April 8, Kitade and Taizo set out on a European tour, titled Nana Kitade feat."
,3,28,HT,Loveless Europe Tour.
,4,28,N,
,5,28,N,
,6,28,N,
,0,31,HT,"On December 24, 2012, Kitade announced she was forming a new band along with drummer Mai Koike and bassist Hideo Nekota, called The Teenage Kissers."
,1,31,N,
,2,31,HT,"On April 6, 2013, Tsubasa Nakada joined the band as lead guitarist."
,3,31,N,
,4,31,N,
,5,31,N,
,6,31,N,
6.0,7,31,HM,"The band's first EP, Perfectly Dirty, was released in Japan October 16, 2013, and internationally October 30, 2013. The EP was well received in Japan as well as overseas."
,8,31,N,
,9,31,N,
,10,31,N,
,11,31,N,
,12,31,N,
,0,33,N,
,1,33,N,
,2,33,N,
,0,35,HT,"In September 2016 Nana Kitade returned to her solo career with the release of her 13th single, ""Bad Babe's Dreamer""."
,0,36,HT,"Kitade released her 14th single, ""Last Snowdome"", December 19, 2016."
,1,36,HT,"Nana released her fourth album, ""VIOLET BLAZE"", on 2017/05/03."
,0,38,HT,"With the 2005 release of ""Kiss or Kiss"", Kitade revealed her new Gothic Lolita inspired look."
,1,38,N,
,2,38,HT,In 2007 she began appearing monthly prints of Kera Magazine wearing Gothic Lolita styled clothes.
,3,38,HT,In February 2008 Kitade did a cover feature interview for the US edition of Gothic & Lolita Bible.
,4,38,HT,"In Europe, Nana Kitade was featured in the 50th Issue of Neo Magazine in August 2008."
,5,38,N,
,6,38,HT,"However, in 2009 after her hiatus due to illness, Kitade stopped wearing Lolita clothing."
