before,after,paragraphIndex,annotation,sentences
,0,2,HT,Ballentine was born and raised in upstate New York.
,1,2,HT,"Ballentine attended the Hackley School, graduating in 2013."
,2,2,HT,"Ballantine moved to Los Angeles to attend college, graduating from the University of Southern California with a degree in graphic design in 2017."
,3,2,N,
,4,2,HT,"In 2019, Ballentine wrote her first song, ""Places/Plans,"" which was later released on 21 April 2020."
,5,2,HT,"Upon the release of the single, Ballentine announced her debut self-titled EP, released on 24 July 2020 via Secretly Canadian."
,6,2,N,
,7,2,HT,"On 19 October 2020 Ballentine released a pair of singles entitled ""Farm b/w Lift""; ""Farm"" is an original Skullcrusher song, while ""Lift"" is a cover of an outtake from Radiohead's album Ok Computer."
,8,2,HT,"For these singles, Ballentine used nostalgic samples from her childhood growing up on the East Coast of the United States, including crickets, cicadas, the beach in Connecticut, and the creaking of old homes."
,9,2,N,
,10,2,HT,"Ballentine released ""Song for Nick Drake"" on February 1, 2021."
,0,4,HT,"Mark Beaumont in The Guardian described Skullcrusher's sound as ""Gorgeously gauzy alt-folk paeans haunted by the pale ghosts of pianos and acoustic guitars that drowned many years ago in a Laurel Canyon lagoon"", commenting that the band's name suggests something altogether more violent."
,1,4,N,
,2,4,N,
