before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Clarence Albert Poindexter (May 4, 1905  – January 28, 1984), known as Al Dexter, was an American country musician and songwriter."
,1,0,HT,"He is best known for ""Pistol Packin' Mama,"" a 1943 hit that was one of the most popular recordings of the World War II years and later became a hit again with a cover by Bing Crosby and The Andrews Sisters."
,0,2,HT,"Born in Jacksonville, Texas, United States, Dexter owned a bar in the 1930s and helped popularize the style of country music known as honky tonk."
,1,2,HT,"He made his recording debut on November 28, 1936, for ARC Records."
,2,2,N,
,3,2,HT,"His self-penned hit, ""Pistol Packin' Mama"", became the 1943 marching chorus of the New York Yankees."
,4,2,HT,"The 1943 movie of the same name, made by the Republic Pictures, gave Dexter close to $250,000 in royalties."
,5,2,HT,"Another hit from the 1940s was ""Guitar Polka"", which entered Billboard's list as the ""Most Played Juke Box Folk Record"" for 16 weeks running in 1946."
,6,2,N,
,7,2,N,
,8,2,HT,"He died on January 28, 1984, in Lewisville, Texas."
,9,2,N,
,10,2,HT,Other inductees that night along with Dexter were George Jones and Ray Winkler.
,0,3,HT,"Following Al Dexter's death in 1984, his family discovered 50 master tapes containing studio recordings."
,1,3,HT,"In 2010, Al Dexter's son, Carl Wayne Poindexter, released the three-disc CD box set entitled Al Dexter's Found Masters Volume 1–3 on his independent record label, Al Dexter Estate Productions."
,2,3,N,
