before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Merry Clayton (born December 25, 1948) is an American soul and gospel singer and an actress."
,1,0,HT,"She provided a number of backing vocal tracks for major performing artists in the 1960s, most notably in her duet with Mick Jagger on the Rolling Stones song ""Gimme Shelter""."
,2,0,N,
,0,2,HT,"Clayton was born in Gert Town, New Orleans, Louisiana."
,1,2,HT,"She was born on Christmas Day, and was given the name ""Merry"" because of the December 25th birthdate."
,2,2,N,
,0,3,HT,"Clayton was raised in New Orleans as a Christian, and spent much of her time in her father’s parish, New Zion Baptist Church."
,1,3,HT,"After moving to Los Angeles, she met members of The Blossoms, who convinced her to pursue a music career."
,0,5,HT,"Clayton began her recording career in 1962, at the age of 14."
,1,5,N,
,2,5,HT,"In 1963, she recorded the first-released version of ""The Shoop Shoop Song (It's in His Kiss)"", the same year that Betty Everett's version reached the Top 10 on the Billboard Hot 100."
,3,5,N,
,4,5,N,
,5,5,HT,"Clayton is best known for her 1969 duet with Mick Jagger on the Rolling Stones song ""Gimme Shelter"" (though on some releases her name is misspelled as ""Mary"")."
,6,5,N,
,7,5,HT,"They called Clayton ""randomly"" in the middle of the night, and she showed up to the studio ""in curlers"" and contributed her parts in a few takes, which Jagger remarked was ""pretty amazing."""
,8,5,N,
,9,5,N,
,10,5,N,
,11,5,HT,"In 1970, Clayton recorded her own version of ""Gimme Shelter"", and it became the title track of her debut solo album, released that year."
,12,5,N,
,13,5,N,
,14,5,HT,"That same year, she performed a live version of ""Lift Every Voice and Sing"" for the soundtrack for the Robert Altman film, Brewster McCloud, and also contributed vocals to Donald Cammell and Nicolas Roeg's film, Performance."
,0,6,N,
,1,6,N,
,0,7,HT,"In 1973, she featured prominently on Ringo Starr's ""Oh My My"", which reached Billboard's Top 10 the following year."
,0,8,HT,"In the mid-1970s Clayton sang on The Blackbyrds' R&B hit ""Rock Creek Park"", and continued to release solo albums throughout the next decade, notching several minor R&B chart singles."
,1,8,HT,"Her soundtrack work continued into the 1980s, including ""You're Always There When I Need You"", the title track for the 1980 Get Smart film, The Nude Bomb, and the song ""Yes"" from Dirty Dancing, which hit No. 45 on the Hot 100."
,2,8,N,
,3,8,N,
,4,8,N,
,0,9,HT,"In 1987, Clayton co-starred with Ally Sheedy in the film Maid to Order."
,1,9,HT,"That same year, Clayton also played the character ""Verna Dee Jordan"" in the final season of Cagney & Lacey."
,2,9,HT,"In 1989, Clayton recorded a cover version of ""Almost Paradise"" with Eric Carmen."
,3,9,HT,"In 1994, Clayton sang on backing vocals and also the ""Man with the Golden Gun"" bridge for Tori Amos's hit, ""Cornflake Girl""."
,0,15,HT,"In 2021, her solo album Beautiful Scars was released."
,1,15,N,
,2,15,N,
,3,15,N,
,0,17,HT,Clayton was married to jazz artist Curtis Amy from 1970 until his death in 2002.
,1,17,N,
,2,17,N,
,3,17,N,
,4,17,HT,"On June 16, 2014, Clayton was critically injured in a car collision in Los Angeles, California that caused both of her legs to be  amputated at the knees due to her suffering ""profound trauma to her lower extremities."""
