before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Leif Edling (born 6 August 1963) is a Swedish musician, best known as the main songwriter, bass player and one of the founding members of the Swedish doom metal band Candlemass."
,1,0,HT,He is the only constant member of the band since its inception to the present day.
,2,0,HM,"Nevertheless, since the band's second reunion in 2002 Edling has been backed up again by founding rhythm guitarist Mats Björkman, who had been absent from 1997 to 2002 and was replaced by Michael Amott."
,0,1,HT,"Edling started his musical career in the band Trilogy, then under the name of Toxic, as a singer together with Ian Haugland (later the drummer of Europe) in 1979."
,1,1,HT,He then played in a band named Witchcraft but left in 1981 and formed Nemesis in 1982.
,2,1,N,
,0,2,HT,"After the departure of Messiah Marcolin, Candlemass became his solo project, until the band reformed in 2002."
,1,2,HT,"In 1994, when Candlemass fell apart, Leif had started the band Abstrakt Algebra with Mats Levén on vocals and Mike Wead on guitar."
,2,2,N,
,0,3,HT,"In 2002 he founded another doom metal band, named Krux, also with Mats Levén on vocals, and in 2013 founded Avatarium with Marcus Jidell on guitar and Jidell's wife, Jennie-Ann Smith on vocals."
,0,4,N,
,1,4,N,
,2,4,N,
,0,6,N,
,1,6,N,
,0,32,N,
