before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Garrett Fredrick Charles Nash (born June 17, 1993), formerly known by his stage name Gnash (stylized as gnash; pronounced ""nash""), is an American musician, rapper, singer, songwriter, DJ and record producer."
,1,0,HT,"He released his debut extended play (EP), U, in March 2015 on SoundCloud and followed up with the Me EP in December 2015."
,2,0,HM,"His third EP, titled Us, was released in March 2017 and includes the single, ""I Hate U, I Love U"", featuring Olivia O'Brien, which peaked at number 10 on the Billboard Hot 100 and reached number one in Australia."
,3,0,HT,"His debut studio album We was released in January 2019, and also features ""I Hate U, I Love U""."
,0,2,HM,"Garrett Fredrick Charles Nash was born June 17, 1993, in Los Angeles, California to his father, a musician and his mother, a director and producer."
,1,2,N,
,0,3,HT,"Before writing his own music, Nash started DJing when he was 13 years old until he began producing cover songs after college."
,0,5,HT,"In 2015, Nash began to release a series of EPs about a previous breakup, starting with U on March 15, 2015 and Me on December 15, 2015."
,1,5,N,
,2,5,HT,"Nash's third EP, Us, was released on March 25, 2016, and peaked at number 46 on the Billboard 200."
,3,5,HT,"In October 2017, Nash was featured on MAX's ""Lights Down Low"" which peaked at number twenty on the Billboard Hot 100, becoming his second entry on the chart, with ""Home"", released two weeks later, becoming his second lead entry."
,4,5,N,
,0,6,N,
,0,8,HT,"In 2017, Nash was nominated for his song, ""I Hate U, I Love U"" (featuring Olivia O'Brien) as the best breakup song at the 2017 Radio Disney Music Awards."
,0,15,HT,"""Forgive"" was co-written by Luke Hemmings of 5 Seconds of Summer and Sierra Deaton."
,0,20,N,
,0,21,N,
,0,22,N,
,0,23,N,
