before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Christopher Anton Rea ( REE-ə; born 4 March 1951) is a British rock and blues singer-songwriter and guitarist from Middlesbrough, England."
,1,0,N,
,2,0,N,
,3,0,HT,"After learning to play the guitar relatively late, a short burst of local band activity led to his launching a solo career in 1978."
,0,1,N,
,1,1,HT,"He has produced twenty-five solo albums, with several from his later blues period - such as Blue Guitars (2005) - having multiple discs."
,2,1,HT,"British Hit Singles & Albums says that Rea was ""one of the most popular UK singer-songwriters of the late 1980s"" and ""already a major European star by the time he finally cracked the UK Top 10 with the release of the [1989] single ""The Road to Hell (Part 2)..."" his 18th chart entry."""
,3,1,HT,"Two of his most successful studio albums, The Road to Hell (1989) and Auberge (1991), topped the UK Albums Chart."
,4,1,HT,"His other hit songs include ""I Can Hear Your Heartbeat"", ""Stainsby Girls"", ""Josephine"", ""On the Beach"", ""Let's Dance"", ""Driving Home for Christmas"", ""Working on It"", ""Tell Me There's a Heaven"", ""Auberge"", ""Looking for the Summer"", ""Winter Song"", ""Nothing to Fear"", ""Julia"", and ""If You Were Me"", a duet with Elton John."
,5,1,HT,"Rea was nominated three times for the Brit Award for Best British Male Artist: in 1988, 1989 and 1990."
,6,1,HT,"Rea has never toured the United States, where he is best known for the 1978 single ""Fool (If You Think It's Over),"" which reached No. 12 on the Billboard Hot 100 and spent three weeks at No. 1 on the Adult Contemporary chart."
6.0,7,1,HM,"Rea has never toured the United States, where he is best known for the 1978 single ""Fool (If You Think It's Over),"" which reached No. 12 on the Billboard Hot 100 and spent three weeks at No. 1 on the Adult Contemporary chart. This success earned him a Grammy nomination as Best New Artist in 1978."
,8,1,N,
,9,1,HT,"As of 2009, Rea had sold more than 30 million records worldwide."
,0,4,HM,"Christopher Rea was born on 4 March 1951 in Middlesbrough in the North Riding of Yorkshire to an Italian father, Camillo Rea (died December 2010) originating from Arpino in the Province of Frosinone, and an Irish mother, Winifred K. Slee (died September 1983), as one of seven children."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,HT,"At that time he wanted to be a journalist and attended St Mary's College, Middlesbrough."
,7,4,HT,"Rea bought his first guitar in his early twenties, a 1961 Hofner V3 and 25-watt Laney amplifier"
,8,4,N,
,9,4,N,
,10,4,N,
,11,4,N,
,12,4,N,
,13,4,N,
,14,4,N,
,15,4,N,
,16,4,N,
,17,4,N,
,18,4,N,
,19,4,N,
,0,6,HT,"In 1973 he joined the local Middlesbrough band, Magdalene, which earlier had included David Coverdale who had left to join Deep Purple."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,HT,In 1977 he performed on Hank Marvin's album The Hank Marvin Guitar Syndicate and also guested on Catherine Howe's EP The Truth of the Matter.
,6,6,N,
,7,6,HT,"Whatever Happened to Benny Santini?, Rea's debut studio album, was released in June 1978, produced by Gus Dudgeon."
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,N,
,12,6,N,
,13,6,N,
,14,6,N,
,15,6,HT,"Fool... performed modestly on its second release in late 1978, prompted by its strong performance in the US, and that stateside success also led to Rea being categorized as a piano-playing singer-songwriter, similar to Elton John and Billy Joel, rather than the guitar player he is."
,16,6,N,
,17,6,N,
,18,6,N,
,19,6,N,
,20,6,HT,"I arrived in Hollywood for the Grammy Awards once and thought I was going to bump into people who mattered, like Ry Cooder or Randy Newman."
,21,6,N,
,22,6,N,
,23,6,N,
,24,6,N,
