before,after,paragraphIndex,annotation,sentences
,0,0,HT,"James Robert Forrest Jr. (January 24, 1920 – August 26, 1980) was an American jazz musician, who played tenor saxophone throughout his career."
,1,0,HT,"Forrest is known for his first solo recording of ""Night Train""."
,2,0,N,
,3,0,N,
,4,0,HT,"All were made for United Records, for which he recorded between 1951 and 1953; he recorded frequently as both a sideman and a bandleader."
,0,2,HT,"Born in St. Louis, Missouri, United States, Forrest played alongside Fate Marable as a young man."
,1,2,HT,He was with Jay McShann in 1940-42 and with Andy Kirk from 1942 until 1948 when he joined Duke Ellington.
,2,2,HT,"During the early 1950s, Forrest led his own combos."
,3,2,HT,"He also played with Miles Davis, in early 1952 at The Barrel Club."
,4,2,N,
,5,2,HM,"Late in life Forrest married Betty Tardy, and settled in Grand Rapids, Michigan, where he died in August 1980, aged 60, from heart failure."
,0,5,N,
,1,5,HM,"Also called Night Train, the program was hosted by William A. ""Rascal"" McCaskill, and was broadcast on KREL-AM between 1954 and 1957."
,0,6,HM,"During the late 1970s, Forrest appeared with an all-star line-up in New York, including Howard McGhee on trumpet, John Hicks on piano, Major Holley on bass, and Charlie Persip on drums."
,1,6,HT,"In his 2000 book, The Devil and Sonny Liston, author Nick Tosches notes that Forrest's music was a favorite of heavyweight boxer Sonny Liston, also from St. Louis, who would listen to ""Night Train"" and other Forrest music during training sessions and before fights."
,0,10,HT,"1959: All the Gin Is Gone (Delmark DL-404 [rel. 1964]) – with Harold Mabern, Grant Green"
,0,11,N,
,1,11,HT,"Black Forrest (Delmark DL-427 [rel. 1972]) – with Harold Mabern, Grant Green"
,0,12,N,
,1,12,N,
,0,14,HT,1961: Sit Down and Relax with Jimmy Forrest (Prestige PRLP-7235 [rel. 1962])
,0,18,HT,"1978: Live at Rick's (Aviva AV-6002 [rel. 1979]) – with Al Grey, Shirley Scott"
,0,19,N,
,1,19,N,
,2,19,HT,"[rel. 1992]) – with Al Grey, Shirley Scott"
,0,20,N,
,1,20,HT,"Night Train Revisited (Storyville STCD-8293 [rel. 1999]) – with Al Grey, Shirley Scott"
,0,21,N,
,1,21,N,
,2,21,HT,"[rel. 1982]; reissue: Muse MCD-5509, 1995) – with Shirley Scott"
,0,22,N,
,1,22,N,
,0,25,HT,"Cat on a Hot Tin Horn (Mercury, 1958)With Count Basie"
,0,31,HT,"Montreux '77 (Pablo, 1977)With Miles Davis"
,0,33,N,
,1,33,HT,"[rel. 1992] with a new title: Our Delight: Recorded Live At The Barrel, St. Louis)With Harry ""Sweets"" Edison"
,0,36,HT,"Harry Edison Swings Buck Clayton (Verve, 1958) – with Buck Clayton"
,0,38,HT,"Patented by Edison (Roulette, 1960)With Bennie Green"
,0,40,HT,"Bennie Green (Time, 1960)"
,0,41,HT,"Hornful of Soul aka Cat Walk (Bethlehem, 1960)With Grant Green"
,0,42,N,
,0,46,HT,"Al Grey featuring Arnett Cobb (Disques Black And Blue 33.143, 1977; reissued on CD as Black & Blue BB-954 [rel. 2002] with a new title: Ain't That Funk For You)With Jo Jones"
,0,47,HT,"Vamp 'til Ready (Everest, 1960)With Jack McDuff"
,0,49,HT,"The Honeydripper (Prestige, 1961)With Blue Mitchell"
,0,50,N,
,1,50,N,
,0,51,HT,"Soul Battle (Prestige PRLP-7223, 1960 [rel. 1962]) – with King CurtisWith Waymon Reed"
,0,53,HT,"Singin' & Swingin' (Prestige, 1960) – with Jack McDuffWith Joe Williams"
,0,54,HT,"Together (Roulette, 1961) – with Harry ""Sweets"" Edison"
