before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,HT,"In 1989 he teamed up with Brett ""Epic"" Mazur to form the production team Wolf & Epic."
,5,0,N,
,6,0,N,
,7,0,N,
,8,0,N,
,9,0,HT,In the twenty-first century Wolf's focus turned back to producing and composing for visual media.
,10,0,HT,"His score for the Warner Bros. cartoon Static Shock shook up Saturday morning programming with its fusion of hip-hop, electronic and traditional score, for which it was recognized with two Daytime Emmy nominations in 2003 and 2004 and one win."
,11,0,N,
,12,0,HT,"Wolf is currently on the faculty of the University of Southern California's Thornton School of Music where he teaches classes on music in media and culture, and the special relationship between musical practice and mindfulness practice."
,13,0,N,
,14,0,N,
,15,0,N,
,16,0,N,
,0,2,N,
,1,2,N,
,0,3,N,
,0,5,HT,"In 1989 Wolf teamed up with his former studio intern Brett ""Epic"" Mazur to form what major west coast artist manager Jerry Heller (of N.W. A and Eazy-E) would describe as ""the hottest producing team of the early 1990s:"" Wolf & Epic (initially named Peace Productions)."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,N,
,11,5,N,
,0,6,HT,"In the early 1990s, Wolf & Epic, along with other producers, worked on Bell Biv Devoe's album, Poison: a triple-platinum album that pioneered the fusion of soul and hip hop."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,0,8,HT,"Most recently, a song that Wolf co-wrote was placed in the Robocop remake released in 2014."
,1,8,HT,"Wolf broke into the film industry when he co-wrote and produced several songs (including the title song) for Rodney Dangerfield's film, Back to School, in 1985."
,2,8,N,
,3,8,N,
,4,8,HT,"The film-makers wanted to move Scooby Doo into the new century, which Wolf fully embraced."
,5,8,N,
,0,11,N,
,1,11,HT,"Then in 1999, he was asked to write original themes and identification music for the Fox Sports Network."
,2,11,N,
,3,11,HT,"Since 1999, Fox has used Wolf's themes for almost two dozen network sports programs."
,4,11,N,
,5,11,HT,Wolf's animation experience from Scooby-Doo and the Cyber Chase project led to his job composing for the Warner Bros. top rated Saturday morning show Static Shock — a project that would earn him various awards.
,6,11,N,
,7,11,N,
,8,11,N,
,9,11,HT,The National Academy of Television Arts and Sciences recognized the originality of the score by awarding Wolf Daytime Emmy nominations two years in a row and as well as an Emmy Award for Outstanding Music Composition and Direction in 2004.
,0,12,N,
,1,12,N,
,2,12,HT,"In 2008, a special issue of The Hollywood Reporter honored the 100th episode of ANTM and cited Wolf's musical contributions, explaining how the ""music elevates the drama among competitors""."
,3,12,N,
,0,14,N,
,1,14,N,
,2,14,N,
