before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Christopher Parry, known as Chris Parry (born 7 January 1949), is a New Zealand  record producer and former musician, known for being the former manager and producer for The Cure and for founding Fiction Records."
,0,2,HT,"Parry was born in Lower Hutt, New Zealand; the son of Virginia and Thomas, who was British."
,1,2,N,
,2,2,HT,"In 1966, Parry was a management trainee at Philips Electrical."
,0,4,HT,"In 1967, whilst studying at Silverstream College, Parry auditioned as drummer for a band called the Sine Waves, who later renamed themselves the Fourmyula."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,"After the band split in 1971, Parry returned to England and spent two years obtaining a diploma in marketing and advertising from the College for Distributive Trades in London."
,5,4,N,
,6,4,HT,"In 1974, Parry was offered a job at Polydor in A&R."
,7,4,N,
,8,4,HT,"Punk was in its early days but it was clear that it was going to be big, so Parry went to check out some of these bands."
,9,4,HT,His requests to Polydor in 1976 to sign the Sex Pistols and the Clash were rejected.
,10,4,HT,"However, in January 1977, he got a tip from future-Pogues frontman Shane MacGowan to check out the Jam."
,11,4,HT,Parry was convinced and signed them to Polydor in February.
,12,4,N,
,13,4,HT,"Later in 1977, he helped convince Polydor to sign Siouxsie and the Banshees after listening to ""Hong Kong Garden"" from the BBC's John Peel sessions."
,14,4,HT,"In 1978, Parry began starting his own record label, which was later to be named Fiction, which was to be an imprint of Polydor, after becoming increasingly frustrated with Polydor not listening to his requests."
,15,4,HT,"He listened to a demo tape by the Cure and was particularly impressed with ""10:15 Saturday Night"" and also ""Boys Don't Cry""."
,16,4,HT,He called them up and a meeting was arranged for August at Polydor's office in Stratford Place.
,17,4,HT,"After the meeting, Robert Smith invited Parry to watch them perform at the Laker's Hotel in Redhill on 27 August."
,18,4,HT,"After the gig, Parry invited them to a drink at a nearby pub, The Home Cottage, at which he told the Cure he wanted them to be his first signing, which they agreed to and they officially signed in September."
,19,4,N,
,20,4,HT,"Along with engineer Mike Hedges, Parry then recorded the Cure's first album Three Imaginary Boys at Morgan Studios, which was released in May 1979."
,21,4,N,
,22,4,HT,"Parry managed the Cure until 1988 and Fiction released their music until 2001, when he sold the label to Universal Records."
,23,4,HT,"Parry says he ""kind of retired from music if you like when I was 52 or 53 in 2001 when I sold everything out""."
,24,4,HM,"In 1992, along with Sammy Jacob, Parry launched radio station Xfm (rebranded as Radio X in 2015) in London."
,25,4,N,
,26,4,N,
,27,4,N,
,28,4,HT,"With Parry reprising his role as drummer, they played two concerts, one in February in Auckland and the other in March in Upper Hutt."
,29,4,HT,"In September, as part of the Fourmyula, Parry was inducted into the New Zealand Music Hall of Fame."
,0,6,HT,"In 1971, Parry first married a woman from Scotland."
,1,6,N,
,2,6,HT,"In 1974, he became a father for the first time."
,3,6,HT,"Sometime before the 1990s, Parry had two more children with then-partner Elaine."
,4,6,HT,"In 1996, he bought a property on the Coromandel Peninsula, where he has been living since."
,5,6,HT,He remarried in around 2010.
,6,6,HT,"In 2016, he met Susan Verkerk, who has since been his partner."
,0,9,HT,In the City – The Jam (1977) (co-produced with Vic Coppersmith-Heaven)
,0,10,HT,This Is the Modern World – The Jam (1977) (co-produced with Vic Coppersmith-Heaven)
,0,11,HT,The Jolt – The Jolt (1978) (co-produced with Vic Coppersmith-Heaven)
,0,12,HT,All Mod Cons – The Jam (1978) (co-produced with Vic Coppersmith-Heaven)
,0,19,HT,The Top – The Cure (1984) (co-produced with David M. Allen and Robert Smith)
,0,20,HT,"Mixed Up – The Cure (1990) (remix album co-produced with David M. Allen, Robert Smith and Mark Saunders."
,1,20,N,
,0,21,HT,"Suck It and See – Candyland (1991) (co-produced with Phil Chill all tracks apart from ""Fountain O' Youth"")"
,0,24,HT,"""All Around the World"" – The Jam (1977) (co-produced with Vic Coppersmith-Heaven)"
,0,25,HT,"""News of the World"" – The Jam (1978) (co-produced with Vic Coppersmith-Heaven)"
,0,27,HT,"""All Sewn Up"" – Patrik Fitzgerald (1979)"
,0,36,HT,"Fire in Reflection – Ellery Bop (1983) (EP; co-produced with Ian Broudie, who is credited as King Bird)"
,0,37,HT,"""The Love Cats"" – The Cure (1983) (co-produced with Phil Thornalley and The Cure)"
,0,38,HT,"""I Want to Be a Tree"" – Tim Pope (1984)"
