before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Marianne Elisabeth Grönwall (Swedish pronunciation: [marɪˈanː ɛˈlǐːsabɛt ˈnûːɖkvɪst], neé Nordqvist; born 18 May 1962 in Stockholm), known by her stage name Nanne (IPA: [ˈnǎnːɛ ˈɡrø̂ːnval]), is a Swedish singer-songwriter, radio hostess, actress and musical artist."
,0,2,HT,Grönvall's musical career started in the 1980s group Sound of Music.
,1,2,N,
,2,2,HM,"Over the following ten years, she established herself as a songwriter in Melodifestivalen, writing two songs for the 1992 competition and the 1995 runner-up ""Det vackraste"" (""The Most Beautiful Thing"") performed by Cecilia Vennersten."
,0,3,HT,"From 1991 till 1997, she was a member of the group One More Time with her husband, Peter Grönvall, and Maria Rådsten."
,1,3,N,
,2,3,N,
,0,4,HT,"Boosted by this, Nanne began a solo career following One More Time's final album in 1997."
,1,4,HT,"In 1998 she returned to Melodifestivalen with ""Avundsjuk"" (""Envious""), a satirical song about her hatred of successful people."
,2,4,N,
,3,4,N,
,4,4,HM,"She participated in the United Kingdom's Song for Europe selection for Eurovision in 2001 and finished fourth (last) with ""Men"", written by Kimberley Rew of Katrina and the Waves."
,5,4,HT,"In 2003, she returned to Melodifestivalen with ""Evig kärlek"" (""Eternal Love""), a somewhat peculiar mix of opera and techno."
,6,4,N,
,7,4,N,
,0,5,HT,"In 2005, Nanne made her sixth appearance as a performer at Melodifestivalen, singing a song co-written with Ingela 'Pling' Forsman."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,0,6,HT,"In June 2006, Nanne cancelled her tour and announced that she was suffering from breast cancer, which she recovered from some months later."
,0,7,HT,"Nanne entered Melodifestivalen again in 2007 with the song ""Jag måste kyssa dig"" (""I Must Kiss You""), written by herself and Ingela 'Pling' Forsman."
,1,7,HT,"On 17 February 2007, Nanne Grönvall finished third in the Melodifestivalen semi-final, thus qualifying for the ""second chance"" round."
,2,7,HT,"On 3 March 2007, Nanne was eliminated from the ""Second chance round"" after the first voting round in which she was up against Magnus Uggla."
,0,8,HT,She competed as a celebrity dancer in Let's Dance 2015.
,1,8,HT,"Grönvall participated in Melodifestivalen 2020 with the song ""Carpool Karaoke"" and also composed a song for another artist in the competition, Jakob Karlberg and his song ""Om du tror att jag saknar dig""."
,2,8,N,
,0,10,HT,"Nanne has done several musical and acting roles throughout the years, mainly leading roles as Sweet Charity, Miss Hannigan in Annie, Miss Danvers in the German musical Rebecca based on the novel by Daphne du Maurier and the Alfred Hitchcock thriller movie."
,1,10,N,
,2,10,HT,"She has also dubbed a lot of cartoon movies and TV-series as well as the leading role in ""Månsaråttan"", a Swedish Christmas daily calendar radio play 2015."
,0,12,N,
,0,13,N,
,1,13,HT,"In 2010 Ritchie Blackmore and Candice Night's group Blackmore's Night recorded ""Highland"" and made a video with the song."
,2,13,N,
,0,14,HT,"In 1995, Peter Grönvall, Nanne and Maria Rådsten wrote the song ""Det vackraste"", performed by Cecilia Vennersten."
,1,14,HT,"It was the first Swedish Song Contest song ever to receive a Grammy for ""song of the year"" and it sold gold and platinum both in Sweden and Norway."
,2,14,HT,One More Time also released the song in English with the title Living in a Dream (1997).
,3,14,HM,"The song was also translated and released in Holland with the Belgian singer Dana Winner 1999, then with the song title ""I'll Sing A Song Today""."
