before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Coburn Stewart (September 5, 1939 – January 19, 2008) was an American songwriter and singer."
,1,0,HT,"He is known for his contributions to the American folk music movement of the 1960s while with the Kingston Trio (1961–1967) and as a popular music songwriter of the Monkees' No. 1 hit ""Daydream Believer"" and his own No. 5 hit ""Gold"" during a solo career spanning 40 years that included almost four dozen albums and more than 600 recorded songs."
,0,2,HT,"Born in San Diego, Stewart was the son of horse trainer John S. Stewart and spent his childhood and adolescence in Southern California, living mostly in the cities of Pasadena and Claremont."
,1,2,HT,"He graduated in 1957 from Pomona Catholic High School, which at the time was a coeducational school."
,2,2,HT,"Following graduation from high school, John went on to attend Mt. San Antonio Junior College in Pomona, California, during 1957–1958, when he was active in its music and theater programs."
,3,2,N,
,4,2,HT,"He composed his first song, ""Shrunken Head Boogie,"" when he was ten years old."
,5,2,HM,"In an interview in Michael Oberman's Music makers column (The Washington, DC Star Newspaper) on 30 October 1971, Stewart said, ""I bought a ukulele when I was in Pasadena."
,6,2,N,
,7,2,N,
,8,2,N,
,0,4,N,
,1,4,HM,"Influenced by the reigning icons of the day, Elvis Presley and Buddy Holly, the Furies toured southern California colleges and coffee houses, releasing one single, ""Rockin' Anna,"" which was a minor, regional hit."
,0,5,N,
,1,5,N,
1.0,2,5,HM,"The major accomplishment of the Cumberland Three was a two-LP set of Songs from the Civil War, with the albums containing a compilation of songs from the Confederacy and the Union, respectively. In all, the Cumberland Three released three albums, after which Stewart left the group to join the Kingston Trio, replacing Trio founder Dave Guard in 1961."
,0,7,N,
,1,7,N,
,2,7,HT,"The group had become one of the best-known and best-selling acts on the folk music scene and were enjoying a lucrative recording and touring contract with Capitol Records, having ten albums under their collective belts, when Dave Guard departed the group in 1961 to explore other musical directions."
,3,7,N,
,0,8,N,
,0,11,N,
,1,11,HT,"It was during this time that he composed the hit ""Daydream Believer"" for the Monkees, which was a hit for Anne Murray as well, and the closest Stewart came to writing a ""standard""."
,2,11,HT,He later toured with Robert F. Kennedy's ill-fated 1968 presidential campaign and met and married in 1975 fellow folk singer Buffy Ford (with whom he remained until his death).
,3,11,N,
,4,11,N,
,5,11,N,
,6,11,HT,It was at RSO Records that Stewart enjoyed his most commercially successful years as a solo artist.
,7,11,HT,"Teaming with Stevie Nicks and Lindsey Buckingham (then in Fleetwood Mac), Stewart recorded and released Bombs Away Dream Babies, which made it to #10 on Billboard's album chart and included the #5 hit, ""Gold,"" in 1979."
,8,11,N,
,9,11,HT,"The artist further claimed the tune meant nothing to him, having done it for the money and to please his record company.)Two other tracks from Bombs Away, ""Midnight Wind"" and ""Lost Her in the Sun"", would also hit the Top 40, making Stewart a sudden pop star at the age of 40."
,10,11,N,
,11,11,N,
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,HT,His last album was The Day the River Sang in 2006.
,0,14,HT,"In his later years, Stewart teamed up with former Kingston Trio member Nick Reynolds to offer fans the ultimate Trio Fantasy: performing for and with Stewart and Reynolds."
,1,14,HM,"In 2005 and 2006 Bob Shane attended and performed a few songs with Stewart and Reynolds at the Trio Fantasy Camp, which is held annually in Scottsdale, Arizona."
,0,15,N,
,1,15,N,
,0,16,HT,"In 2001, Stewart was awarded the Lifetime Achievement Award by the World Folk Music Association."
,0,18,N,
,1,18,HT,He continued to be a prolific songwriter and toured the United States and Europe regularly.
,2,18,HT,"He resided in Marin County, California with his wife, Buffy Ford Stewart."
,3,18,HT,"Stewart's brother Mike, who died in 2002, founded the folk-rock group We Five in the mid 1960s."
,4,18,N,
,0,20,HT,"In 2007, Stewart was diagnosed with the early stages of Alzheimer's disease, but resolved to continue performing as long as he was able."
,1,20,HT,"On January 19, 2008, he died from a stroke at a San Diego hospital, ten days before a scheduled performance in Scottsdale, Arizona."
,2,20,HT,He was 68 years old.
,3,20,N,
,0,22,N,
,1,22,N,
