before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Robert Clifford Brown (July 15, 1910 – November 6, 1966), known professionally as Washboard Sam, was an American blues musician and singer."
,0,2,HM,"Brown's date and place of birth are uncertain; many sources state that he was born in 1910 in Walnut Ridge, Arkansas, but the researchers Bob Eagle and Eric LeBlanc suggest that he was born in 1903 or 1904, in Jackson, Tennessee, on the basis of Social Security information."
,1,2,N,
,2,2,HM,"He moved to Memphis, Tennessee, in the 1920s, performing as a street musician with Sleepy John Estes and Hammie Nixon."
,3,2,HM,"He moved to Chicago in 1932, performing regularly with Broonzy and other musicians, including Memphis Slim and Tampa Red, in many recording sessions for Lester Melrose of Bluebird Records."
,4,2,HT,"In 1935, he began recording in his own right for both Bluebird and Vocalion Records, becoming one of the most popular Chicago blues performers of the late 1930s and 1940s, selling numerous records and playing to packed audiences."
,5,2,HT,He recorded over 160 tracks in those decades.
,6,2,N,
,7,2,HT,"By the 1950s, his audience had begun to shrink, largely because he had difficulty adapting to the new electric blues."
,8,2,HT,"His final recording session, for RCA Victor, was in 1949."
,9,2,HT,He retired from music for several years and became a Chicago police officer.
,10,2,HT,He recorded a session in 1953 with Broonzy and Memphis Slim.
,11,2,HT,"Samuel Charters included Brown's ""I've Been Treated Wrong"" on the compilation album The Country Blues for Folkways Records in 1959."
,12,2,HT,Brown made a modest and short-lived comeback as a live performer in the early 1960s.
,13,2,HT,"He died of heart disease in Chicago, in November 1966, and was buried in an unmarked grave at the Washington Memory Gardens Cemetery, in Homewood, Illinois."
,0,4,HM,"A concert organized by the executive producer Steve Salter, of the Killer Blues organization, was held on September 18, 2009, at the Howmet Playhouse Theater, in Whitehall, Michigan, to raise monies for a headstone for Washboard Sam's grave."
,1,4,HT,"The show was a success, and a headstone was placed in October 2009."
,2,4,HT,The concert was recorded by Vinyl Wall Productions and filmed for television broadcast in the central Michigan area by a television crew from Central Michigan University.
,3,4,N,
