before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Vincenzo Luvineri (born October 5, 1977), better known as Vinnie Paz (formerly known as Ikon the Verbal Hologram), is a Sicilian American rapper and producer behind the Philadelphia underground hip hop group Jedi Mind Tricks."
,1,0,N,
,2,0,HT,"He released his first solo album, Season of the Assassin, in 2010."
,3,0,HT,This was 18 years after Paz had originally started rapping.
,4,0,HT,He released his second album God of the Serengeti in October 2012.
,5,0,HT,"In 2013, Paz confirmed that he was working with Army of the Pharaohs to release In Death Reborn, which was released in 2014."
,6,0,HT,"October 22, 2013, marked the release date of his second EP, Carry On Tradition."
,7,0,HT,"Paz's third solo LP, The Cornerstone of the Corner Store, was released on October 28, 2016."
,8,0,HT,"He released his fourth solo album, The Pain Collector, in September 2018."
,0,3,HT,"Paz was born in Sicily, Italy, where he lived for a short time before moving with his family to Philadelphia, Pennsylvania."
,1,3,HT,He is of Sicilian/Italian heritage.
,2,3,N,
,3,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,0,6,HT,"In 1998, Paz formed Army of the Pharaohs."
,1,6,N,
,2,6,N,
,3,6,N,
,0,7,HT,"In 2000, Paz, along with Jedi Mind Tricks, released his second album, Violent by Design."
,1,7,HT,"Stoupe and Paz recruited New Jersey rapper Jus Allah to join them on the album, and while he was never inducted into the group, it can be assumed he became JMT's third member on the release, as his contributions were not marked as ""featuring Jus Allah"", while other close group affiliates such as Army of the Pharaohs members Chief Kamachi, Esoteric and Virtuoso were marked as featured guests."
,2,7,HT,"On the album, Ikon the Verbal Hologram changed his name to ""Vinnie Paz"", naming himself after Rhode Island boxer Vinny Pazienza."
,0,8,N,
,1,8,HT,"Visions of Gandhi, Legacy of Blood and collaborations (2003–2006)"
,2,8,N,
,0,9,N,
,1,9,HT,"The album title was inspired by Foxy Brown's verse on the song ""Affirmative Action"" from Nas' 1996 album It Was Written, in which she raps ""They praise Allah with visions of Gandhi""."
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,HT,I just felt this is a time right now that the world and society need someone like Gandhi.
,6,9,N,
,7,9,N,
,0,10,HT,"In 2005, Paz shifted his focus back on to the supergroup Army of the Pharaohs."
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,HT,"In 2006, Vinnie Paz released his first solo album, The Sound & the Fury."
,6,10,N,
,7,10,N,
,0,12,N,
,1,12,N,
